"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR1C17CS","Armophorea_unclassified","Rib",4527,15,0.00297147385103011
"HLR1C17CS","Armophorida","Rib",4527,78,0.0154516640253566
"HLR1C17CS","Arthropoda_unclassified","Rib",4527,924,0.183042789223455
"HLR1C17CS","Choreotrichia","Rib",4527,52,0.0103011093502377
"HLR1C17CS","Chromadorea_unclassified","Rib",4527,3,0.000594294770206022
"HLR1C17CS","Chrysophyceae_unclassified","Rib",4527,11,0.00217908082408875
"HLR1C17CS","Eukaryota_unclassified","Rib",4527,1295,0.256537242472266
"HLR1C17CS","Haptoria","Rib",4527,21,0.00416006339144216
"HLR1C17CS","Hypotrichia","Rib",4527,30,0.00594294770206022
"HLR1C17CS","Intramacronucleata_unclassified","Rib",4527,24,0.00475435816164818
"HLR1C17CS","Litostomatea_unclassified","Rib",4527,1,0.000198098256735341
"HLR1C17CS","Metakinetoplastina_unclassified","Rib",4527,1,0.000198098256735341
"HLR1C17CS","Oligohymenophorea","Rib",4527,1,0.000198098256735341
"HLR1C17CS","Oligotrichia","Rib",4527,4,0.000792393026941363
"HLR1C17CS","Peronosporomycetes_fa","Rib",4527,2347,0.464936608557845
"HLR1C17CS","Rare","Rib",4527,222,0.0439778129952456
"HLR1C17CS","Synurales_fa","Rib",4527,19,0.00376386687797147
"HLR1C18CS","Armophorea_unclassified","Rib",4863,12,0.00237717908082409
"HLR1C18CS","Armophorida","Rib",4863,1227,0.243066561014263
"HLR1C18CS","Arthropoda_unclassified","Rib",4863,289,0.0572503961965135
"HLR1C18CS","Choreotrichia","Rib",4863,1,0.000198098256735341
"HLR1C18CS","Chromadorea_unclassified","Rib",4863,7,0.00138668779714739
"HLR1C18CS","Chrysophyceae_unclassified","Rib",4863,5,0.000990491283676704
"HLR1C18CS","Eukaryota_unclassified","Rib",4863,689,0.13648969889065
"HLR1C18CS","Haptoria","Rib",4863,4,0.000792393026941363
"HLR1C18CS","Hypotrichia","Rib",4863,28,0.00554675118858954
"HLR1C18CS","Intramacronucleata_unclassified","Rib",4863,56,0.0110935023771791
"HLR1C18CS","Litostomatea_unclassified","Rib",4863,1,0.000198098256735341
"HLR1C18CS","Metakinetoplastina_unclassified","Rib",4863,17,0.00336767036450079
"HLR1C18CS","Oligohymenophorea","Rib",4863,26,0.00515055467511886
"HLR1C18CS","Oligotrichia","Rib",4863,0,0
"HLR1C18CS","Peronosporomycetes_fa","Rib",4863,2579,0.510895404120444
"HLR1C18CS","Rare","Rib",4863,103,0.0204041204437401
"HLR1C18CS","Synurales_fa","Rib",4863,4,0.000792393026941363
"HLR1C19CS","Armophorea_unclassified","Rib",5200,11,0.00217908082408875
"HLR1C19CS","Armophorida","Rib",5200,483,0.0956814580031696
"HLR1C19CS","Arthropoda_unclassified","Rib",5200,158,0.0312995245641838
"HLR1C19CS","Choreotrichia","Rib",5200,0,0
"HLR1C19CS","Chromadorea_unclassified","Rib",5200,2,0.000396196513470681
"HLR1C19CS","Chrysophyceae_unclassified","Rib",5200,0,0
"HLR1C19CS","Eukaryota_unclassified","Rib",5200,4278,0.847464342313788
"HLR1C19CS","Haptoria","Rib",5200,0,0
