numBtSamps,numVarSplit,avgcvMSE,avgcvErrFrac,avgsqrtcvMSE,avgsqrtcvErrFrac,avgorigUnitsqrtcvMSE,avgorigUnitsqrtcvErrFrac
600,17,423582.6455927368,0.4148143353718552,43.74475506971788,0.39431031423454266,442667.6408474804,0.42609246063776196
1500,17,422181.8949551286,0.4128633700965529,43.54843229596948,0.39177872829956645,440592.8254971902,0.4241336639363426
2100,17,421770.75350088073,0.4121194102433967,43.41218231290892,0.38944076643839187,439262.7990229758,0.42225189278270026
3000,17,421147.3126773387,0.4110392914645095,43.455865430767986,0.390673806355984,439623.2324086949,0.4229324440578214
600,18,427463.4547444807,0.4166959065116943,43.857964758057534,0.3944257155190138,443056.20959681016,0.4267580337530792
1500,18,427447.1462908914,0.4173134823022315,43.92173250579431,0.3946341640366562,442917.83778393455,0.42579524757074355
2100,18,426877.0517781412,0.417418660600627,43.80668405045494,0.3946012510678415,442088.48825062596,0.42604644688657645
3000,18,425498.7221971871,0.41522079891185343,43.882614944022315,0.3947385862719527,442572.4075416853,0.42597605181624915
600,19,431378.8865068747,0.42090685020008234,44.26182708829508,0.3972576069427647,445158.7613326378,0.42804836039760363
1500,19,431462.093766156,0.4212238678922595,44.291126063608,0.39903355550873726,445666.83208903257,0.42944427197927737
2100,19,430726.31684740126,0.4199010442071878,44.298280467472964,0.39768403932719987,445654.8487721688,0.4284328102208667
3000,19,431207.71888199536,0.4205610244262121,44.31412276950311,0.3978947584863769,445970.010147621,0.42889883816922775
600,20,438651.54519095906,0.4274627589190264,44.85032454465323,0.40104387322167107,449874.63751479686,0.43114654699379545
1500,20,437154.9960677758,0.42655952690444604,44.70571282824195,0.402630152758646,449042.42820502754,0.4322476290749615
2100,20,437097.7971372262,0.42551810187764844,44.76028138672407,0.4024254234217111,449231.4234215947,0.43212824833486047
3000,20,436911.50493258657,0.42602374996681963,44.70738078616102,0.4020823506416991,448974.7445988603,0.43226970942312554
600,21,443122.00073803734,0.4321344856448889,45.13666104931435,0.40452305051054255,452140.5346348175,0.4342350563805578
1500,21,442725.14548104897,0.43012143285839854,45.192774747665474,0.407209516413251,452344.90961930016,0.43631322664860145
2100,21,442772.2644681809,0.4309957015002647,45.130818403166444,0.4063046524015824,451585.84560477274,0.43525926537056014
3000,21,442260.5635868833,0.43138445186350943,45.119879627412665,0.406371677580507,451948.0930925552,0.43520862318076586
