"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
2496,"S2","S2",2496,2614.32590555556,-118.325905555558
2496,"S2","S3",2496,2895.71375555556,-399.713755555558
2496,"S2","S4",2496,2636.73364444444,-140.733644444445
2496,"S2","S2",2784,2917.33325555555,-133.333255555553
2496,"S2","S2",3103,3109.04929444444,-6.0492944444436
2496,"S2","S2",3434,3897.53286111111,-463.532861111111
2496,"S2","S2",3666,2826.90755555555,839.092444444447
2496,"S2","S2",3962,4436.18287777778,-474.182877777777
2496,"S2","S2",4229,4176.38552777778,52.6144722222216
2496,"S2","S2",4527,4178.76233888888,348.237661111118
2496,"S2","S2",4863,4464.12099444444,398.879005555556
2496,"S2","S2",5200,3929.35265555555,1270.64734444445
2496,"S3","S3",249,218.1213,30.8786999999997
2496,"S3","S3",489,419.684522222221,69.3154777777787
2496,"S3","S3",727,821.562322222223,-94.5623222222232
2496,"S3","S3",989,1162.07354444445,-173.073544444446
2496,"S3","S3",1242,1350.71346666667,-108.713466666668
2496,"S3","S3",1490,1356.97380555556,133.026194444442
2496,"S3","S3",1738,1388.02592777778,349.974072222222
2496,"S3","S3",1980,1717.40488888889,262.595111111113
2496,"S3","S3",2224,3022.21957222222,-798.219572222223
2496,"S3","S1",2496,2518.15408333333,-22.1540833333329
2496,"S3","S2",2496,2769.10615,-273.106150000004
2496,"S3","S3",2496,3120.81403333333,-624.814033333334
2496,"S3","S4",2496,2548.31995,-52.3199499999978
2496,"S3","S3",2784,3139.31498888889,-355.314988888892
2496,"S3","S3",3434,3625.26766666666,-191.267666666665
2496,"S3","S3",3666,2934.17541666667,731.824583333332
2496,"S3","S3",3962,3099.17379444444,862.826205555556
2496,"S3","S3",4229,4012.96313333333,216.036866666669
2496,"S3","S3",4863,3776.31383333333,1086.68616666667
2496,"S3","S3",5200,4518.00367777778,681.996322222222
2496,"S4","S4",249,401.668533333332,-152.668533333332
2496,"S4","S4",489,474.360844444444,14.6391555555564
2496,"S4","S4",727,733.448566666667,-6.44856666666658
2496,"S4","S4",989,1399.39786111111,-410.397861111113
2496,"S4","S4",1242,1381.02651111111,-139.026511111111
2496,"S4","S4",1490,1534.51724444444,-44.5172444444443
2496,"S4","S4",1980,2668.1976,-688.197600000005
2496,"S4","S4",2224,2234.26074444445,-10.2607444444466
2496,"S4","S1",2496,2588.28003888889,-92.28003888889
2496,"S4","S2",2496,2717.83904444444,-221.839044444444
2496,"S4","S3",2496,2999.31617222223,-503.316172222229
2496,"S4","S4",2496,2753.38684444445,-257.386844444446
2496,"S4","S4",2784,2888.44654444445,-104.446544444451
2496,"S4","S4",3103,3116.42990555556,-13.4299055555607
2496,"S4","S4",3666,3957.56332222223,-291.563322222229
2496,"S4","S4",3962,4184.70115000001,-222.701150000009
2496,"S4","S4",4229,4375.19233333334,-146.192333333338
2496,"S4","S4",4527,3962.54076666668,564.45923333332
2496,"S4","S4",4863,4205.57681111112,657.423188888882
2784,"S2","S2",0,180.137983333334,-180.137983333334
2784,"S2","S2",249,249.348088888889,-0.34808888888864
2784,"S2","S2",489,578.005283333334,-89.0052833333336
2784,"S2","S2",727,1186.55422222222,-459.554222222224
2784,"S2","S2",989,1724.32955555556,-735.329555555555
2784,"S2","S2",1242,1333.58496111111,-91.5849611111128
2784,"S2","S2",1490,1303.09146111111,186.908538888889
2784,"S2","S2",1980,2693.70826111111,-713.708261111113
2784,"S2","S2",2224,2420.7008,-196.700800000004
2784,"S2","S2",2496,2590.48107777778,-94.4810777777752
2784,"S2","S2",2784,2849.53833888889,-65.5383388888872
2784,"S2","S3",2784,3032.11758333333,-248.117583333334
2784,"S2","S4",2784,2776.29547222222,7.70452777777655
2784,"S2","S5",2784,3273.38109444444,-489.381094444443
2784,"S2","S2",3103,3101.86976111111,1.1302388888912
2784,"S2","S2",3434,3863.54155,-429.541550000003
2784,"S2","S2",3666,2913.08427222222,752.915727777776
2784,"S2","S2",3962,4445.60387777778,-483.603877777779
2784,"S2","S2",4229,4134.20521666667,94.7947833333328
2784,"S2","S2",4527,4145.2648,381.735199999996
2784,"S2","S2",4863,4458.67954444445,404.320455555551
2784,"S2","S2",5200,3994.94447777777,1205.05552222223
2784,"S3","S3",249,270.857505555555,-21.8575055555552
2784,"S3","S3",489,417.650072222221,71.3499277777786
2784,"S3","S3",727,827.569722222223,-100.569722222223
2784,"S3","S3",989,1176.55952222222,-187.559522222222
2784,"S3","S3",1242,1346.35647222222,-104.356472222223
2784,"S3","S3",1490,1361.15757222222,128.842427777776
2784,"S3","S3",1738,1423.03861111111,314.96138888889
2784,"S3","S3",1980,1707.24034444444,272.759655555557
2784,"S3","S3",2224,2973.30150555556,-749.301505555556
2784,"S3","S3",2496,3032.64498333333,-536.644983333332
2784,"S3","S2",2784,2893.21437222222,-109.214372222223
2784,"S3","S3",2784,3241.58378333333,-457.583783333331
2784,"S3","S4",2784,2888.12703333333,-104.127033333333
2784,"S3","S5",2784,3410.93557222222,-626.935572222217
2784,"S3","S3",3434,3619.56172222222,-185.561722222221
2784,"S3","S3",3666,2960.90327222222,705.096727777779
2784,"S3","S3",3962,3649.6179,312.382100000001
2784,"S3","S3",4229,4034.06433333332,194.935666666677
2784,"S3","S3",4863,3745.55004444444,1117.44995555556
2784,"S3","S3",5200,4537.40740555556,662.592594444441
2784,"S4","S4",249,396.269133333332,-147.269133333332
2784,"S4","S4",489,497.506311111111,-8.50631111111051
2784,"S4","S4",727,768.502955555556,-41.5029555555556
2784,"S4","S4",989,1394.46397777778,-405.463977777779
2784,"S4","S4",1242,1366.34377222222,-124.343772222224
2784,"S4","S4",1490,1557.6289,-67.6289000000006
2784,"S4","S4",1980,2722.25327222222,-742.253272222221
2784,"S4","S4",2224,2263.42404444444,-39.4240444444449
2784,"S4","S4",2496,2659.2686,-163.268599999999
2784,"S4","S2",2784,2944.90501666666,-160.905016666664
2784,"S4","S3",2784,3193.1013,-409.101300000001
2784,"S4","S4",2784,2872.66167777778,-88.6616777777763
2784,"S4","S5",2784,3404.91747777778,-620.917477777777
2784,"S4","S4",3103,3310.45763333334,-207.457633333337
2784,"S4","S4",3666,4039.21752222223,-373.217522222228
2784,"S4","S4",3962,4181.51276666667,-219.512766666672
2784,"S4","S4",4229,4375.88993333334,-146.889933333341
2784,"S4","S4",4527,3977.77960555557,549.220394444433
2784,"S4","S4",4863,4212.68714444445,650.31285555555
2784,"S5","S5",249,376.061022222222,-127.061022222222
2784,"S5","S5",489,654.18506111111,-165.18506111111
2784,"S5","S5",727,1743.559,-1016.559
2784,"S5","S5",989,2157.62695555556,-1168.62695555556
2784,"S5","S5",1242,1581.93175555556,-339.931755555556
2784,"S5","S5",1490,1422.01147777778,67.9885222222206
2784,"S5","S5",1738,1160.41688888889,577.583111111111
2784,"S5","S5",1980,1621.73397777778,358.266022222221
2784,"S5","S5",2224,2282.8112,-58.8111999999987
2784,"S5","S2",2784,2688.08917777778,95.9108222222194
2784,"S5","S3",2784,3196.10660555555,-412.106605555553
2784,"S5","S4",2784,2683.73801666667,100.261983333333
2784,"S5","S5",2784,3114.87979444445,-330.879794444446
2784,"S5","S5",3103,3039.33229444444,63.6677055555588
2784,"S5","S5",3434,2615.8232,818.176799999997
2784,"S5","S5",3666,3934.45307222222,-268.453072222217
2784,"S5","S5",3962,4256.45883888889,-294.458838888893
2784,"S5","S5",4229,4133.79746666667,95.202533333334
2784,"S5","S5",4527,3997.00023888889,529.999761111113
2784,"S5","S5",4863,3777.47669444444,1085.52330555556
2784,"S5","S5",5200,4753.45005555555,446.549944444448
3103,"S1","S1",0,232.394266666666,-232.394266666666
3103,"S1","S1",249,388.435622222221,-139.435622222221
3103,"S1","S1",489,491.126833333333,-2.12683333333325
3103,"S1","S1",727,793.025205555556,-66.0252055555555
3103,"S1","S1",989,1182.63802222222,-193.638022222223
3103,"S1","S1",1242,1190.33866666667,51.6613333333316
3103,"S1","S1",1490,1055.40670555556,434.593294444443
3103,"S1","S1",1738,2804.01279444444,-1066.01279444444
3103,"S1","S1",1980,2150.94155555555,-170.941555555554
3103,"S1","S1",2224,2725.34826111111,-501.348261111114
3103,"S1","S1",2496,2568.73517777778,-72.7351777777767
3103,"S1","S1",3103,2828.52416111111,274.475838888889
3103,"S1","S2",3103,3088.07138888889,14.9286111111105
3103,"S1","S4",3103,3254.59605555556,-151.59605555556
3103,"S1","S5",3103,3148.36296111111,-45.3629611111091
3103,"S1","S1",3434,2382.93117777777,1051.06882222223
3103,"S1","S1",3666,4498.27825,-832.278249999998
3103,"S1","S1",3962,4253.17454444444,-291.17454444444
3103,"S1","S1",4229,4245.06793888889,-16.067938888893
3103,"S1","S1",4527,3598.96709999999,928.032900000007
3103,"S1","S1",4863,4113.74886666666,749.251133333343
3103,"S1","S1",5200,4596.14519444445,603.854805555555
3103,"S2","S2",0,194.042855555556,-194.042855555556
3103,"S2","S2",249,252.438522222222,-3.43852222222202
3103,"S2","S2",489,575.590177777778,-86.5901777777779
3103,"S2","S2",727,1219.67201111111,-492.672011111112
3103,"S2","S2",989,1702.79118333333,-713.791183333334
3103,"S2","S2",1242,1334.44596666667,-92.4459666666664
3103,"S2","S2",1490,1292.52459444444,197.475405555556
3103,"S2","S2",1980,2715.39106111111,-735.391061111112
3103,"S2","S2",2224,2351.37712777778,-127.377127777779
3103,"S2","S2",2496,2529.06596111111,-33.0659611111055
3103,"S2","S2",2784,2932.41196111111,-148.411961111111
3103,"S2","S1",3103,2586.50615,516.493850000001
3103,"S2","S2",3103,2917.98508888889,185.014911111111
3103,"S2","S4",3103,3106.03679444445,-3.03679444444697
3103,"S2","S5",3103,2830.10512222222,272.894877777778
3103,"S2","S2",3434,3906.70427222222,-472.704272222219
3103,"S2","S2",3666,2731.11540555556,934.884594444444
3103,"S2","S2",3962,4428.15547777778,-466.155477777784
3103,"S2","S2",4229,4176.05506666667,52.9449333333323
3103,"S2","S2",4527,4180.17703333333,346.822966666671
3103,"S2","S2",4863,4503.14825555555,359.851744444448
3103,"S2","S2",5200,3920.77043333333,1279.22956666667
3103,"S4","S4",249,396.464088888888,-147.464088888888
3103,"S4","S4",489,482.087633333332,6.91236666666794
3103,"S4","S4",727,735.584077777777,-8.58407777777734
3103,"S4","S4",989,1399.17439444444,-410.174394444444
3103,"S4","S4",1242,1377.08228888889,-135.08228888889
3103,"S4","S4",1490,1566.15335,-76.1533500000014
3103,"S4","S4",1980,2695.78106111111,-715.781061111113
3103,"S4","S4",2224,2252.79058333333,-28.7905833333343
3103,"S4","S4",2496,2609.95680555556,-113.956805555557
3103,"S4","S4",2784,2773.82458888889,10.1754111111068
3103,"S4","S1",3103,2841.43202777778,261.56797222222
3103,"S4","S2",3103,3093.40403888889,9.59596111110795
3103,"S4","S4",3103,3103.18996111111,-0.189961111114826
3103,"S4","S5",3103,3054.79896111111,48.2010388888871
3103,"S4","S4",3666,3975.90655,-309.906550000002
3103,"S4","S4",3962,4130.80353888889,-168.803538888894
3103,"S4","S4",4229,4328.29908333333,-99.2990833333342
3103,"S4","S4",4527,3969.33289444445,557.667105555552
3103,"S4","S4",4863,4246.60457777778,616.395422222221
3103,"S5","S5",249,379.109822222221,-130.109822222221
3103,"S5","S5",489,656.640327777778,-167.640327777778
3103,"S5","S5",727,1795.76411111111,-1068.76411111111
3103,"S5","S5",989,2215.91763333333,-1226.91763333333
3103,"S5","S5",1242,1566.34000555556,-324.340005555555
3103,"S5","S5",1490,1406.17112222222,83.8288777777764
3103,"S5","S5",1738,1153.02806111111,584.971938888888
3103,"S5","S5",1980,1625.45600555556,354.543994444445
3103,"S5","S5",2224,2391.87123888889,-167.87123888889
3103,"S5","S5",2784,3095.35773888889,-311.357738888894
3103,"S5","S1",3103,2899.57395,203.426050000001
3103,"S5","S2",3103,3063.92419444445,39.0758055555498
3103,"S5","S4",3103,3108.19302222223,-5.19302222222905
3103,"S5","S5",3103,3026.04469444445,76.955305555553
3103,"S5","S5",3434,2578.65407777778,855.345922222223
3103,"S5","S5",3666,3987.44129444444,-321.441294444441
3103,"S5","S5",3962,4257.37081111112,-295.370811111119
3103,"S5","S5",4229,4146.81453888889,82.1854611111066
3103,"S5","S5",4527,3992.56214444444,534.437855555557
3103,"S5","S5",4863,3835.0015,1027.9985
3103,"S5","S5",5200,4757.80035,442.199650000004
3434,"S1","S1",0,220.575333333334,-220.575333333334
3434,"S1","S1",249,383.122838888887,-134.122838888887
3434,"S1","S1",489,486.594577777777,2.40542222222319
3434,"S1","S1",727,762.463155555556,-35.4631555555558
3434,"S1","S1",989,1123.08523888889,-134.085238888892
3434,"S1","S1",1242,1190.5051,51.4948999999986
3434,"S1","S1",1490,1048.66662222222,441.333377777777
3434,"S1","S1",1738,2871.68427222222,-1133.68427222222
3434,"S1","S1",1980,2042.29352777777,-62.2935277777749
3434,"S1","S1",2224,2675.96310555555,-451.963105555553
3434,"S1","S1",2496,2441.39336111111,54.6066388888917
3434,"S1","S1",3103,2866.72022777778,236.279772222222
3434,"S1","S1",3434,2361.47418333333,1072.52581666667
3434,"S1","S2",3434,3797.01465555556,-363.01465555556
3434,"S1","S3",3434,3363.54182222223,70.4581777777739
3434,"S1","S5",3434,2527.04248888889,906.957511111113
3434,"S1","S1",3666,4503.36673333334,-837.366733333341
3434,"S1","S1",3962,4238.23496666667,-276.234966666671
3434,"S1","S1",4229,4237.26357222223,-8.26357222222759
3434,"S1","S1",4527,3736.05972777777,790.940272222225
3434,"S1","S1",4863,4149.54359444445,713.456405555553
3434,"S1","S1",5200,4571.03624444445,628.963755555554
3434,"S2","S2",0,170.562927777779,-170.562927777779
3434,"S2","S2",249,248.430916666666,0.569083333333708
3434,"S2","S2",489,586.057672222222,-97.0576722222221
3434,"S2","S2",727,1191.52176666667,-464.521766666667
3434,"S2","S2",989,1959.68644444445,-970.686444444446
3434,"S2","S2",1242,1334.64166666667,-92.6416666666655
3434,"S2","S2",1490,1292.27743888889,197.722561111111
3434,"S2","S2",1980,2208.22587777778,-228.225877777782
3434,"S2","S2",2224,2196.56367222222,27.4363277777761
3434,"S2","S2",2496,2557.09674444444,-61.0967444444423
3434,"S2","S2",2784,2444.75168888889,339.24831111111
3434,"S2","S2",3103,2978.13623333333,124.863766666665
3434,"S2","S1",3434,2238.20613888889,1195.79386111111
3434,"S2","S2",3434,3348.83466666667,85.1653333333338
3434,"S2","S3",3434,3231.30588333334,202.694116666663
3434,"S2","S5",3434,2448.07876111111,985.921238888887
3434,"S2","S2",3666,2347.28734444445,1318.71265555555
3434,"S2","S2",3962,4433.55292222222,-471.552922222219
3434,"S2","S2",4229,4237.46753333333,-8.46753333333163
3434,"S2","S2",4527,4282.35146666666,244.648533333343
3434,"S2","S2",4863,4572.27085555555,290.729144444449
3434,"S2","S2",5200,3999.75287222222,1200.24712777778
3434,"S3","S3",249,260.194116666667,-11.1941166666667
3434,"S3","S3",489,416.477916666666,72.5220833333342
3434,"S3","S3",727,824.275683333335,-97.2756833333347
3434,"S3","S3",989,1171.46328333333,-182.463283333335
3434,"S3","S3",1242,1347.79057777778,-105.790577777778
3434,"S3","S3",1490,1359.82725555556,130.172744444443
3434,"S3","S3",1738,1416.28932222222,321.710677777777
3434,"S3","S3",1980,1687.29333333333,292.706666666665
3434,"S3","S3",2224,2710.30686111111,-486.306861111111
3434,"S3","S3",2496,2922.64350555556,-426.643505555557
3434,"S3","S3",2784,3008.03818333334,-224.038183333336
3434,"S3","S1",3434,2379.75132777777,1054.24867222223
3434,"S3","S2",3434,3872.02846666667,-438.02846666667
3434,"S3","S3",3434,3527.62749444445,-93.6274944444499
3434,"S3","S5",3434,2703.47798333333,730.522016666668
3434,"S3","S3",3666,3195.17493333333,470.825066666666
3434,"S3","S3",3962,3784.88076111111,177.119238888886
3434,"S3","S3",4229,4056.30343333333,172.696566666667
3434,"S3","S3",4863,4209.86127777778,653.138722222216
3434,"S3","S3",5200,4509.70020000001,690.299799999993
3434,"S5","S5",249,371.639983333333,-122.639983333333
3434,"S5","S5",489,661.834238888889,-172.834238888889
3434,"S5","S5",727,1680.22447222222,-953.224472222223
3434,"S5","S5",989,2121.80923333333,-1132.80923333333
3434,"S5","S5",1242,1560.56503333333,-318.565033333334
3434,"S5","S5",1490,1401.20493888889,88.795061111111
3434,"S5","S5",1738,1163.13436666667,574.865633333333
3434,"S5","S5",1980,1643.19285,336.807149999999
3434,"S5","S5",2224,2226.75402777778,-2.75402777777845
3434,"S5","S5",2784,2965.48266111111,-181.48266111111
3434,"S5","S5",3103,3056.70527222222,46.2947277777835
3434,"S5","S1",3434,2424.43387777777,1009.56612222223
3434,"S5","S2",3434,4115.34727222222,-681.347272222221
3434,"S5","S3",3434,3674.33453333333,-240.334533333333
3434,"S5","S5",3434,2497.10583333333,936.894166666665
3434,"S5","S5",3666,3980.3376,-314.337599999997
3434,"S5","S5",3962,4273.72126111111,-311.721261111107
3434,"S5","S5",4229,4139.92021666667,89.0797833333309
3434,"S5","S5",4527,4052.55828333333,474.44171666667
3434,"S5","S5",4863,3869.32295555556,993.677044444442
3434,"S5","S5",5200,4778.91706666666,421.082933333337
3666,"S1","S1",0,177.11503888889,-177.11503888889
3666,"S1","S1",249,380.933499999999,-131.933499999999
3666,"S1","S1",489,488.911577777778,0.0884222222222775
3666,"S1","S1",727,759.693116666666,-32.6931166666662
3666,"S1","S1",989,1207.59763333333,-218.597633333335
3666,"S1","S1",1242,1184.17158888889,57.8284111111097
3666,"S1","S1",1490,1065.09831111111,424.901688888888
3666,"S1","S1",1738,2634.99986666667,-896.999866666667
3666,"S1","S1",1980,1740.48455555556,239.515444444444
3666,"S1","S1",2224,2720.84991111111,-496.849911111109
3666,"S1","S1",2496,2486.747,9.25300000000016
3666,"S1","S1",3103,2412.22488888889,690.775111111112
3666,"S1","S1",3434,2302.74811111111,1131.25188888889
3666,"S1","S1",3666,4535.72198888889,-869.721988888889
3666,"S1","S2",3666,2369.95986111111,1296.04013888889
3666,"S1","S3",3666,3509.03512777777,156.964872222229
3666,"S1","S4",3666,3956.20870555555,-290.208705555554
3666,"S1","S5",3666,4148.89834444444,-482.898344444439
3666,"S1","S1",3962,4318.27447777778,-356.274477777777
3666,"S1","S1",4229,4265.9583,-36.9582999999975
3666,"S1","S1",4527,3046.22576666666,1480.77423333334
3666,"S1","S1",4863,4134.83049999999,728.169500000006
3666,"S1","S1",5200,4578.63936111111,621.360638888888
3666,"S2","S2",0,207.658005555556,-207.658005555556
3666,"S2","S2",249,254.226911111111,-5.22691111111075
3666,"S2","S2",489,578.421955555556,-89.4219555555558
3666,"S2","S2",727,1101.74431111111,-374.744311111112
3666,"S2","S2",989,1644.76611111111,-655.766111111113
3666,"S2","S2",1242,1330.71473888889,-88.7147388888868
3666,"S2","S2",1490,1278.31773888889,211.68226111111
3666,"S2","S2",1980,2732.87062777777,-752.870627777773
3666,"S2","S2",2224,2391.71693333334,-167.716933333339
3666,"S2","S2",2496,2574.60093888889,-78.600938888886
3666,"S2","S2",2784,2878.01087222222,-94.010872222218
3666,"S2","S2",3103,3034.46497222222,68.5350277777784
3666,"S2","S2",3434,3989.26624444445,-555.266244444447
3666,"S2","S1",3666,4568.93801666667,-902.938016666672
3666,"S2","S2",3666,2853.03877222223,812.961227777775
3666,"S2","S3",3666,3133.94487222222,532.055127777784
3666,"S2","S4",3666,4038.21486666667,-372.214866666665
3666,"S2","S5",3666,4366.59085,-700.590850000001
3666,"S2","S2",3962,4522.67081111111,-560.67081111111
3666,"S2","S2",4229,4352.76209444445,-123.762094444446
3666,"S2","S2",4527,4129.70484444445,397.295155555552
3666,"S2","S2",4863,4476.59758888889,386.402411111112
3666,"S2","S2",5200,3925.24847777778,1274.75152222222
3666,"S3","S3",249,236.223,12.7770000000002
3666,"S3","S3",489,420.344122222222,68.6558777777779
3666,"S3","S3",727,824.015622222223,-97.0156222222233
3666,"S3","S3",989,1166.92546111111,-177.925461111112
3666,"S3","S3",1242,1363.12248888889,-121.122488888889
3666,"S3","S3",1490,1374.74363333333,115.256366666666
3666,"S3","S3",1738,1423.88331666667,314.116683333331
3666,"S3","S3",1980,1713.19908333333,266.800916666668
3666,"S3","S3",2224,2888.55778888889,-664.557788888892
3666,"S3","S3",2496,2972.94406666667,-476.944066666666
3666,"S3","S3",2784,3151.47228333334,-367.472283333336
3666,"S3","S3",3434,3671.19083333333,-237.190833333334
3666,"S3","S1",3666,4485.87310000001,-819.873100000006
3666,"S3","S2",3666,2913.14823888889,752.851761111113
3666,"S3","S3",3666,3073.93478888889,592.065211111112
3666,"S3","S4",3666,3906.28243888889,-240.282438888891
3666,"S3","S5",3666,4329.49355,-663.493549999998
3666,"S3","S3",3962,3745.83192777778,216.168072222222
3666,"S3","S3",4229,4189.19019444444,39.8098055555556
3666,"S3","S3",4863,3740.81166111111,1122.18833888889
3666,"S3","S3",5200,4405.91378333334,794.086216666662
3666,"S4","S4",249,398.798905555555,-149.798905555555
3666,"S4","S4",489,486.160383333333,2.83961666666738
3666,"S4","S4",727,725.768605555554,1.23139444444564
3666,"S4","S4",989,1402.87272777778,-413.872727777779
3666,"S4","S4",1242,1373.25679444445,-131.256794444446
3666,"S4","S4",1490,1489.95736111111,0.0426388888874953
3666,"S4","S4",1980,2665.30258888889,-685.30258888889
3666,"S4","S4",2224,2304.68881666667,-80.6888166666699
3666,"S4","S4",2496,2596.97148888889,-100.971488888893
3666,"S4","S4",2784,2745.02691666667,38.9730833333306
3666,"S4","S4",3103,3146.44207222222,-43.442072222218
3666,"S4","S1",3666,4269.64733888889,-603.647338888892
3666,"S4","S2",3666,3046.55697777778,619.443022222224
3666,"S4","S3",3666,2902.26271666667,763.737283333334
3666,"S4","S4",3666,4075.49753888889,-409.497538888887
3666,"S4","S5",3666,4270.83774444444,-604.837744444443
3666,"S4","S4",3962,4173.15104444445,-211.151044444446
3666,"S4","S4",4229,4413.67377777777,-184.673777777773
3666,"S4","S4",4527,4146.0602388889,380.939761111104
3666,"S4","S4",4863,4264.07890555556,598.921094444442
3666,"S5","S5",249,366.334733333333,-117.334733333333
3666,"S5","S5",489,653.41815,-164.41815
3666,"S5","S5",727,1685.92543333333,-958.925433333334
3666,"S5","S5",989,2075.08182222222,-1086.08182222222
3666,"S5","S5",1242,1552.99228888889,-310.992288888892
3666,"S5","S5",1490,1386.31810555556,103.681894444444
3666,"S5","S5",1738,1148.76158888889,589.238411111111
3666,"S5","S5",1980,1574.65546111111,405.344538888887
3666,"S5","S5",2224,2441.62185555555,-217.621855555555
3666,"S5","S5",2784,3123.85259444444,-339.852594444443
3666,"S5","S5",3103,2996.84586666666,106.15413333334
3666,"S5","S5",3434,2574.53522222222,859.46477777778
3666,"S5","S1",3666,4407.97759444445,-741.977594444447
3666,"S5","S2",3666,2860.55778888889,805.442211111114
3666,"S5","S3",3666,3291.49632777778,374.50367222222
3666,"S5","S4",3666,3888.62601111111,-222.626011111114
3666,"S5","S5",3666,4060.77360555555,-394.773605555553
3666,"S5","S5",3962,4343.88025555556,-381.880255555559
3666,"S5","S5",4229,4337.16348333334,-108.163483333337
3666,"S5","S5",4527,4110.47442222222,416.525577777776
3666,"S5","S5",4863,3919.93476666666,943.065233333338
3666,"S5","S5",5200,4764.7681,435.231900000001
3962,"S1","S1",0,183.101361111112,-183.101361111112
3962,"S1","S1",249,389.327522222221,-140.327522222221
3962,"S1","S1",489,487.217277777777,1.78272222222279
3962,"S1","S1",727,764.389144444444,-37.3891444444436
3962,"S1","S1",989,1068.2113,-79.2113000000024
3962,"S1","S1",1242,1178.66605555556,63.3339444444434
3962,"S1","S1",1490,1039.98239444445,450.017605555554
3962,"S1","S1",1738,2790.03589444444,-1052.03589444444
3962,"S1","S1",1980,2105.17579444444,-125.175794444441
3962,"S1","S1",2224,2741.54406666667,-517.544066666668
3962,"S1","S1",2496,2536.15542777778,-40.1554277777755
3962,"S1","S1",3103,2749.03998333333,353.960016666667
3962,"S1","S1",3434,2408.57020555555,1025.42979444445
3962,"S1","S1",3666,4530.18249444445,-864.182494444445
3962,"S1","S1",3962,4359.84021111111,-397.840211111105
3962,"S1","S2",3962,4577.57666666667,-615.576666666668
3962,"S1","S3",3962,4028.74308888888,-66.7430888888834
3962,"S1","S4",3962,4384.25814444444,-422.258144444439
3962,"S1","S5",3962,4549.5499,-587.5499
3962,"S1","S1",4229,4422.45461111111,-193.454611111112
3962,"S1","S1",4527,3558.28974444444,968.710255555556
3962,"S1","S1",4863,4086.45292222222,776.547077777782
3962,"S1","S1",5200,4688.9491111111,511.050888888895
3962,"S2","S2",0,212.368705555556,-212.368705555556
3962,"S2","S2",249,249.038788888888,-0.0387888888884618
3962,"S2","S2",489,583.974583333333,-94.9745833333334
3962,"S2","S2",727,1154.04634444444,-427.046344444444
3962,"S2","S2",989,1712.82089444444,-723.820894444444
3962,"S2","S2",1242,1327.01397222222,-85.0139722222214
3962,"S2","S2",1490,1298.01723888889,191.982761111109
3962,"S2","S2",1980,2651.69957777778,-671.699577777775
3962,"S2","S2",2224,2406.35556111111,-182.355561111112
3962,"S2","S2",2496,2510.89023333333,-14.8902333333276
3962,"S2","S2",2784,2909.22667222222,-125.22667222222
3962,"S2","S2",3103,3015.18867777777,87.811322222226
3962,"S2","S2",3434,3932.36875555555,-498.368755555552
3962,"S2","S2",3666,2833.51096111111,832.48903888889
3962,"S2","S1",3962,4224.87247777777,-262.872477777774
3962,"S2","S2",3962,4619.30313333332,-657.303133333323
3962,"S2","S3",3962,4068.54497777777,-106.544977777774
3962,"S2","S4",3962,4578.49152777777,-616.491527777772
3962,"S2","S5",3962,4411.77374999999,-449.77374999999
3962,"S2","S2",4229,4188.33616666666,40.6638333333385
3962,"S2","S2",4527,4000.29142777778,526.70857222222
3962,"S2","S2",4863,4316.44202222222,546.557977777778
3962,"S2","S2",5200,3868.62393333333,1331.37606666667
3962,"S3","S3",249,207.773572222222,41.2264277777775
3962,"S3","S3",489,422.652999999999,66.3470000000007
3962,"S3","S3",727,811.242216666667,-84.2422166666674
3962,"S3","S3",989,1160.32263333333,-171.322633333334
3962,"S3","S3",1242,1353.51458888889,-111.514588888891
3962,"S3","S3",1490,1370.44331666667,119.556683333333
3962,"S3","S3",1738,1398.91236666667,339.087633333331
3962,"S3","S3",1980,1696.99781111111,283.002188888889
3962,"S3","S3",2224,2960.40897222222,-736.408972222224
3962,"S3","S3",2496,2991.68829444444,-495.688294444441
3962,"S3","S3",2784,3133.58751666667,-349.587516666667
3962,"S3","S3",3434,3717.92862222223,-283.928622222225
3962,"S3","S3",3666,2943.11295,722.887050000001
3962,"S3","S1",3962,4284.65274444445,-322.652744444449
3962,"S3","S2",3962,4411.75633888889,-449.756338888886
3962,"S3","S3",3962,3855.77391111111,106.22608888889
3962,"S3","S4",3962,4449.98827222222,-487.988272222224
3962,"S3","S5",3962,4501.65115,-539.651149999997
3962,"S3","S3",4229,4132.8212,96.178799999997
3962,"S3","S3",4863,3855.12079444445,1007.87920555555
3962,"S3","S3",5200,4635.76596111111,564.234038888885
3962,"S4","S4",249,394.981905555555,-145.981905555555
3962,"S4","S4",489,492.155033333333,-3.15503333333282
3962,"S4","S4",727,803.108472222222,-76.1084722222218
3962,"S4","S4",989,1401.16838333334,-412.168383333335
3962,"S4","S4",1242,1363.03390555556,-121.033905555556
3962,"S4","S4",1490,1563.94172777778,-73.9417277777793
3962,"S4","S4",1980,2677.48645,-697.486450000001
3962,"S4","S4",2224,2290.02031666667,-66.0203166666674
3962,"S4","S4",2496,2515.39030555556,-19.3903055555579
3962,"S4","S4",2784,2847.65197777778,-63.651977777783
3962,"S4","S4",3103,3119.99138333333,-16.9913833333339
3962,"S4","S4",3666,4086.41591111112,-420.415911111116
3962,"S4","S1",3962,4254.64059444444,-292.640594444444
3962,"S4","S2",3962,4281.50372777777,-319.503727777772
