"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
2141,"S5","S5",2395,2656.81502777778,-261.815027777781
2141,"S5","S5",2656,2528.1517,127.848299999998
2141,"S5","S5",2915,3195.11266666667,-280.112666666673
2141,"S5","S5",3181,3781.49187777779,-600.491877777789
2141,"S5","S5",3388,3761.48752777778,-373.487527777777
2141,"S5","S5",3673,3926.63706666667,-253.637066666669
2141,"S5","S5",4267,4185.67618333333,81.3238166666697
2141,"S5","S5",4972,5112.99163888889,-140.991638888893
2141,"S5","S5",5546,5416.04139444444,129.958605555556
2141,"S5","S5",5803,4762.01731111112,1040.98268888888
2141,"S5","S5",6104,5301.00859444446,802.991405555545
2141,"S5","S5",6322,4970.30258333334,1351.69741666666
2395,"S1","S1",268,355.311338888889,-87.3113388888893
2395,"S1","S1",516,580.470688888889,-64.4706888888894
2395,"S1","S1",741,821.145366666667,-80.1453666666665
2395,"S1","S1",1012,1416.68586666667,-404.685866666666
2395,"S1","S1",1278,1559.50492777778,-281.504927777779
2395,"S1","S1",1513,1303.4032,209.5968
2395,"S1","S1",1827,2227.46711111111,-400.467111111111
2395,"S1","S1",2141,2199.67507222222,-58.6750722222218
2395,"S1","S1",2395,2394.7844,0.215599999999995
2395,"S1","S2",2395,2730.00492777778,-335.004927777778
2395,"S1","S3",2395,2148.3827,246.617300000004
2395,"S1","S4",2395,2326.29537777778,68.7046222222248
2395,"S1","S5",2395,2704.79102222222,-309.791022222219
2395,"S1","S1",2656,2909.89925555556,-253.89925555556
2395,"S1","S1",2915,3268.77336111111,-353.773361111111
2395,"S1","S1",3388,4214.19728333334,-826.197283333338
2395,"S1","S1",3673,3617.21563333334,55.7843666666586
2395,"S1","S1",3949,4012.21882777778,-63.2188277777832
2395,"S1","S1",4267,4642.26376111111,-375.263761111113
2395,"S1","S1",4731,4203.28037222223,527.719627777773
2395,"S1","S1",4972,5099.71065,-127.71065
2395,"S1","S1",5296,5299.05122777778,-3.0512277777807
2395,"S1","S1",5546,4806.10305555555,739.896944444447
2395,"S1","S1",5803,5233.61201111111,569.387988888886
2395,"S1","S1",6104,5428.65472777778,675.345272222222
2395,"S1","S1",6322,5243.64718888889,1078.35281111111
2395,"S2","S2",268,340.293366666667,-72.2933666666671
2395,"S2","S2",516,454.408105555556,61.5918944444442
2395,"S2","S2",741,592.691355555555,148.308644444445
2395,"S2","S2",1012,1015.13445,-3.13445000000127
2395,"S2","S2",1278,1315.09118333333,-37.0911833333337
2395,"S2","S2",1513,1523.64412222222,-10.6441222222209
2395,"S2","S2",1827,1955.50743888889,-128.507438888887
2395,"S2","S2",2141,2264.50067777778,-123.500677777778
2395,"S2","S1",2395,2380.20356666667,14.7964333333316
2395,"S2","S2",2395,2786.74922222222,-391.749222222221
2395,"S2","S3",2395,2047.71835,347.281650000001
2395,"S2","S4",2395,2291.35241111111,103.647588888887
2395,"S2","S5",2395,2641.1474,-246.147400000002
2395,"S2","S2",2656,2478.30821111111,177.691788888886
2395,"S2","S2",2915,3297.77146111111,-382.771461111111
2395,"S2","S2",3181,3394.19658333334,-213.196583333338
2395,"S2","S2",3388,4043.66598333333,-655.665983333332
2395,"S2","S2",3673,3781.60341111111,-108.603411111112
2395,"S2","S2",3949,3407.67561666667,541.324383333334
2395,"S2","S2",4267,4571.26757777778,-304.267577777779
2395,"S2","S2",4473,4975.38777222222,-502.387772222221
2395,"S2","S2",4731,5171.39376666667,-440.393766666668
2395,"S2","S2",4972,4748.78566666667,223.214333333332
2395,"S2","S2",5296,5536.06276111111,-240.06276111111
2395,"S2","S2",5546,5074.67028333333,471.329716666667
2395,"S2","S2",5803,5303.64346666667,499.35653333333
2395,"S2","S2",6104,5479.07938888889,624.920611111113
2395,"S2","S2",6322,5726.73627222222,595.263727777781
2395,"S3","S3",268,367.1835,-99.1835000000002
2395,"S3","S3",516,705.262638888889,-189.262638888889
2395,"S3","S3",741,780.017166666667,-39.0171666666665
2395,"S3","S3",1012,970.497722222222,41.5022777777781
2395,"S3","S3",1278,1509.14901111111,-231.14901111111
2395,"S3","S3",1513,1278.69103333333,234.308966666668
2395,"S3","S3",1827,1939.89948888889,-112.899488888888
2395,"S3","S3",2141,2297.96968333333,-156.969683333333
2395,"S3","S1",2395,2353.16413888889,41.8358611111112
2395,"S3","S2",2395,2765.68357222222,-370.683572222222
2395,"S3","S3",2395,2103.66569444444,291.334305555556
2395,"S3","S4",2395,2299.39104444444,95.6089555555563
2395,"S3","S5",2395,2605.01563888889,-210.015638888889
2395,"S3","S3",2656,2934.982,-278.982000000003
2395,"S3","S3",2915,3310.16017777778,-395.160177777781
2395,"S3","S3",3181,3402.09163888889,-221.091638888888
2395,"S3","S3",3388,3407.61266666667,-19.612666666671
2395,"S3","S3",3673,4371.31000000001,-698.310000000006
2395,"S3","S3",3949,4360.18107222222,-411.18107222222
2395,"S3","S3",4267,4353.55028333333,-86.5502833333348
2395,"S3","S3",4731,4993.03756666667,-262.037566666667
2395,"S3","S3",4972,4838.3765,133.6235
2395,"S3","S3",5296,4561.26881666667,734.731183333333
2395,"S3","S3",5803,3354.98192222222,2448.01807777778
2395,"S3","S3",6104,5139.8745,964.125499999997
2395,"S3","S3",6322,5332.26325555556,989.736744444439
2395,"S4","S4",268,395.449061111111,-127.449061111111
2395,"S4","S4",516,686.17515,-170.17515
2395,"S4","S4",741,876.561355555556,-135.561355555556
2395,"S4","S4",1012,1136.87675,-124.876750000001
2395,"S4","S4",1278,1365.72925555556,-87.7292555555557
2395,"S4","S4",1513,1286.74611666667,226.253883333334
2395,"S4","S4",1827,2396.83036666667,-569.830366666666
2395,"S4","S4",2141,2257.57961666667,-116.579616666666
2395,"S4","S1",2395,2328.99993333333,66.0000666666674
2395,"S4","S2",2395,2787.14337222222,-392.143372222221
2395,"S4","S3",2395,2163.4617,231.538300000001
2395,"S4","S4",2395,2291.35753333334,103.642466666664
2395,"S4","S5",2395,2715.37866666667,-320.378666666667
2395,"S4","S4",2656,3505.76848888889,-849.768488888888
2395,"S4","S4",2915,3112.80013888889,-197.800138888893
2395,"S4","S4",3181,3496.06312777778,-315.063127777783
2395,"S4","S4",3388,4395.49976666667,-1007.49976666667
2395,"S4","S4",3673,4417.96689999999,-744.966899999994
2395,"S4","S4",3949,3619.43143888889,329.568561111108
2395,"S4","S4",4267,4367.41571666667,-100.415716666671
2395,"S4","S4",4731,5422.71921666667,-691.719216666668
2395,"S4","S4",4972,4511.75651111111,460.243488888886
2395,"S4","S4",5296,5005.80425555556,290.195744444438
2395,"S4","S4",5546,5054.06728888889,491.932711111105
2395,"S4","S4",5803,5168.73710000001,634.262899999991
2395,"S4","S4",6104,5653.66958333334,450.330416666656
2395,"S4","S4",6322,5346.42077777778,975.579222222222
2395,"S5","S5",268,345.03235,-77.0323500000003
2395,"S5","S5",516,659.409477777778,-143.409477777778
2395,"S5","S5",741,678.966127777777,62.0338722222227
2395,"S5","S5",1012,1043.18225,-31.1822499999992
2395,"S5","S5",1513,1331.02915,181.97085
2395,"S5","S5",1827,1972.16500555556,-145.165005555556
2395,"S5","S5",2141,2032.24712777778,108.752872222221
2395,"S5","S1",2395,2345.16896111111,49.8310388888895
2395,"S5","S2",2395,2707.20484444444,-312.204844444444
2395,"S5","S3",2395,2106.54137222222,288.458627777779
2395,"S5","S4",2395,2326.29812777778,68.701872222221
2395,"S5","S5",2395,2576.86320555556,-181.863205555559
2395,"S5","S5",2656,2437.89168333333,218.108316666665
2395,"S5","S5",2915,3132.49198888889,-217.491988888889
2395,"S5","S5",3181,3778.37737777778,-597.377377777781
2395,"S5","S5",3388,3728.69927777778,-340.699277777784
2395,"S5","S5",3673,3892.61804444445,-219.618044444448
2395,"S5","S5",4267,4120.52731111111,146.47268888889
2395,"S5","S5",4972,5107.93038888889,-135.930388888893
2395,"S5","S5",5546,5442.75013888889,103.249861111114
2395,"S5","S5",5803,4698.82728888889,1104.17271111111
2395,"S5","S5",6104,5269.5382388889,834.461761111104
2395,"S5","S5",6322,4965.73502222223,1356.26497777777
2656,"S1","S1",268,357.72695,-89.7269500000003
2656,"S1","S1",516,588.8897,-72.8896999999996
2656,"S1","S1",741,822.194416666667,-81.1944166666669
2656,"S1","S1",1012,1413.70032777778,-401.700327777778
2656,"S1","S1",1278,1597.81583333333,-319.815833333334
2656,"S1","S1",1513,1316.0286,196.9714
2656,"S1","S1",1827,2237.36768888889,-410.36768888889
2656,"S1","S1",2141,2206.05221666667,-65.0522166666669
2656,"S1","S1",2395,2353.96973888889,41.030261111111
2656,"S1","S1",2656,2932.18801111111,-276.188011111112
2656,"S1","S2",2656,2446.69448333333,209.305516666666
2656,"S1","S3",2656,3131.37263888889,-475.37263888889
2656,"S1","S4",2656,3471.2699,-815.2699
2656,"S1","S5",2656,2462.51846666667,193.481533333332
2656,"S1","S1",2915,3312.4303,-397.430300000003
2656,"S1","S1",3388,4292.8432,-904.843200000002
2656,"S1","S1",3673,3607.67402777778,65.3259722222151
2656,"S1","S1",3949,3944.93309444445,4.06690555555133
2656,"S1","S1",4267,4649.78727222222,-382.787272222222
2656,"S1","S1",4731,4281.06131111111,449.938688888887
2656,"S1","S1",4972,5050.11797777778,-78.1179777777788
2656,"S1","S1",5296,5293.21713333333,2.78286666666736
2656,"S1","S1",5546,4880.86055555556,665.13944444444
2656,"S1","S1",5803,5196.82344444444,606.176555555556
2656,"S1","S1",6104,5427.35017777778,676.649822222224
2656,"S1","S1",6322,5231.83227222222,1090.16772777778
2656,"S2","S2",268,359.093444444445,-91.093444444445
2656,"S2","S2",516,480.386327777778,35.6136722222224
2656,"S2","S2",741,591.300255555555,149.699744444445
2656,"S2","S2",1012,1005.54603333333,6.45396666666636
2656,"S2","S2",1278,1281.65954444444,-3.65954444444355
2656,"S2","S2",1513,1534.49907222222,-21.4990722222226
2656,"S2","S2",1827,2034.39617777778,-207.39617777778
2656,"S2","S2",2141,2250.21971111111,-109.219711111111
2656,"S2","S2",2395,2884.07996111111,-489.079961111113
2656,"S2","S1",2656,3020.13615,-364.13615
2656,"S2","S2",2656,2407.47587777778,248.524122222219
2656,"S2","S3",2656,3133.64349444444,-477.643494444444
2656,"S2","S4",2656,3573.62934444445,-917.629344444446
2656,"S2","S5",2656,2399.55114444445,256.448855555554
2656,"S2","S2",2915,3499.08357222222,-584.083572222224
2656,"S2","S2",3181,3347.42572222222,-166.42572222222
2656,"S2","S2",3388,4172.59053888889,-784.590538888886
2656,"S2","S2",3673,3897.87775555555,-224.877755555554
2656,"S2","S2",3949,3345.54783333333,603.452166666666
2656,"S2","S2",4267,4592.47837777778,-325.478377777778
2656,"S2","S2",4473,5062.18062777778,-589.180627777784
2656,"S2","S2",4731,5216.32090000001,-485.320900000009
2656,"S2","S2",4972,4806.29147777777,165.70852222223
2656,"S2","S2",5296,5608.89123888889,-312.891238888889
2656,"S2","S2",5546,5111.0567,434.943300000004
2656,"S2","S2",5803,5336.30963888889,466.690361111109
2656,"S2","S2",6104,5506.38186666667,597.618133333332
2656,"S2","S2",6322,5743.46501666667,578.534983333329
2656,"S3","S3",268,380.980922222223,-112.980922222223
2656,"S3","S3",516,680.808527777778,-164.808527777778
2656,"S3","S3",741,808.326166666667,-67.3261666666667
2656,"S3","S3",1012,962.54435,49.4556499999998
2656,"S3","S3",1278,1544.67121666667,-266.671216666666
2656,"S3","S3",1513,1272.45346111111,240.54653888889
2656,"S3","S3",1827,1985.60198333333,-158.601983333334
2656,"S3","S3",2141,2338.74158888889,-197.74158888889
2656,"S3","S3",2395,2117.82195555555,277.178044444446
2656,"S3","S1",2656,2899.10928333333,-243.109283333331
2656,"S3","S2",2656,2506.53893888889,149.46106111111
2656,"S3","S3",2656,2956.19846111111,-300.19846111111
2656,"S3","S4",2656,3463.58730555556,-807.587305555558
2656,"S3","S5",2656,2461.82702222222,194.172977777776
2656,"S3","S3",2915,3414.40178333334,-499.401783333336
2656,"S3","S3",3181,3423.01289444444,-242.012894444444
2656,"S3","S3",3388,3352.32370555555,35.6762944444467
2656,"S3","S3",3673,4463.4995,-790.499500000001
2656,"S3","S3",3949,4334.92882222222,-385.928822222221
2656,"S3","S3",4267,4396.23600555555,-129.236005555553
2656,"S3","S3",4731,5000.84090555556,-269.840905555559
2656,"S3","S3",4972,4876.60251111111,95.3974888888915
2656,"S3","S3",5296,4624.43134999999,671.568650000012
2656,"S3","S3",5803,3414.09656111111,2388.90343888889
2656,"S3","S3",6104,5152.68676111111,951.313238888888
2656,"S3","S3",6322,5338.03775000001,983.962249999992
2656,"S4","S4",268,399.316561111111,-131.316561111111
2656,"S4","S4",516,652.740666666666,-136.740666666666
2656,"S4","S4",741,877.661677777777,-136.661677777777
2656,"S4","S4",1012,1140.55364444445,-128.553644444445
2656,"S4","S4",1278,1362.28088333333,-84.2808833333333
2656,"S4","S4",1513,1286.77058888889,226.229411111112
2656,"S4","S4",1827,2478.83,-651.830000000001
2656,"S4","S4",2141,2190.4659,-49.4659000000024
2656,"S4","S4",2395,2159.06463333333,235.935366666666
2656,"S4","S1",2656,2985.26541666667,-329.265416666667
2656,"S4","S2",2656,2427.23640555556,228.763594444441
2656,"S4","S3",2656,3057.02593888889,-401.025938888893
2656,"S4","S4",2656,3562.22217777778,-906.222177777776
2656,"S4","S5",2656,2425.94715,230.052849999997
2656,"S4","S4",2915,2939.46546666667,-24.4654666666679
2656,"S4","S4",3181,3474.05162222223,-293.051622222231
2656,"S4","S4",3388,4399.14185,-1011.14185
2656,"S4","S4",3673,4463.9285,-790.928500000001
2656,"S4","S4",3949,3719.82548888889,229.174511111108
2656,"S4","S4",4267,4378.42875,-111.428750000004
2656,"S4","S4",4731,5403.73023333333,-672.730233333332
2656,"S4","S4",4972,4567.91822222222,404.081777777777
2656,"S4","S4",5296,4995.38485,300.615149999997
2656,"S4","S4",5546,5088.37178333334,457.628216666664
2656,"S4","S4",5803,5167.05207777779,635.94792222221
2656,"S4","S4",6104,5655.74247222222,448.257527777778
2656,"S4","S4",6322,5307.90272777779,1014.09727222221
2656,"S5","S5",268,338.898816666667,-70.8988166666669
2656,"S5","S5",516,664.478961111111,-148.478961111111
2656,"S5","S5",741,668.2127,72.7873000000004
2656,"S5","S5",1012,1017.50960555556,-5.50960555555594
2656,"S5","S5",1513,1333.08716666667,179.912833333333
2656,"S5","S5",1827,2017.38315,-190.383149999999
2656,"S5","S5",2141,2059.08871666666,81.9112833333356
2656,"S5","S5",2395,2547.02740555555,-152.027405555554
2656,"S5","S1",2656,2987.60610555556,-331.606105555556
2656,"S5","S2",2656,2738.87943333334,-82.8794333333353
2656,"S5","S3",2656,3070.51206111111,-414.512061111111
2656,"S5","S4",2656,3593.03798333334,-937.037983333339
2656,"S5","S5",2656,2371.07657777778,284.923422222223
2656,"S5","S5",2915,3346.94449444444,-431.944494444445
2656,"S5","S5",3181,3773.71781111111,-592.717811111107
2656,"S5","S5",3388,3776.60354444444,-388.603544444443
2656,"S5","S5",3673,4055.07072777778,-382.070727777779
2656,"S5","S5",4267,4150.01908333334,116.980916666662
2656,"S5","S5",4972,5126.15780555555,-154.157805555552
2656,"S5","S5",5546,5459.70527777777,86.2947222222256
2656,"S5","S5",5803,4741.38684444444,1061.61315555556
2656,"S5","S5",6104,5275.26305555555,828.736944444446
2656,"S5","S5",6322,4991.9625,1330.0375
2915,"S1","S1",268,360.920244444445,-92.9202444444448
2915,"S1","S1",516,606.188094444444,-90.1880944444445
2915,"S1","S1",741,788.999783333333,-47.9997833333332
2915,"S1","S1",1012,1350.06158333333,-338.061583333334
2915,"S1","S1",1278,1608.94853888889,-330.948538888888
2915,"S1","S1",1513,1314.71987222222,198.280127777776
2915,"S1","S1",1827,2165.21280555556,-338.212805555556
2915,"S1","S1",2141,2234.10862222222,-93.1086222222198
2915,"S1","S1",2395,2433.85772222222,-38.8577222222207
2915,"S1","S1",2656,2953.91395,-297.913949999999
2915,"S1","S1",2915,3383.58052777778,-468.580527777779
2915,"S1","S2",2915,3615.06945,-700.069449999995
2915,"S1","S3",2915,3997.78532222222,-1082.78532222222
2915,"S1","S4",2915,2916.09217777778,-1.09217777777712
2915,"S1","S5",2915,3656.76293333333,-741.762933333332
2915,"S1","S1",3388,4351.55701111111,-963.557011111109
2915,"S1","S1",3673,3549.13692222222,123.863077777778
2915,"S1","S1",3949,3934.75968888889,14.2403111111057
2915,"S1","S1",4267,4610.59961111111,-343.599611111114
2915,"S1","S1",4731,4217.75262777777,513.247372222226
2915,"S1","S1",4972,5092.42325555556,-120.423255555555
2915,"S1","S1",5296,5264.42288888888,31.5771111111171
2915,"S1","S1",5546,4845.44699444443,700.553005555569
2915,"S1","S1",5803,5172.1773,630.822700000003
2915,"S1","S1",6104,5418.64322777778,685.356772222221
2915,"S1","S1",6322,5227.99651666666,1094.00348333334
2915,"S2","S2",268,378.705605555556,-110.705605555556
2915,"S2","S2",516,541.2732,-25.2732000000004
2915,"S2","S2",741,605.215805555555,135.784194444445
2915,"S2","S2",1012,1009.81693888889,2.18306111111076
2915,"S2","S2",1278,1333.06795555556,-55.0679555555555
2915,"S2","S2",1513,1568.2896,-55.2895999999989
2915,"S2","S2",1827,2044.04385555556,-217.043855555558
2915,"S2","S2",2141,2256.38646111111,-115.386461111112
2915,"S2","S2",2395,2759.63847777778,-364.638477777778
2915,"S2","S2",2656,2355.94417777778,300.05582222222
2915,"S2","S1",2915,3379.12097222222,-464.120972222224
2915,"S2","S2",2915,3546.52651666667,-631.526516666666
2915,"S2","S3",2915,3818.40028333333,-903.40028333333
2915,"S2","S4",2915,3026.70118888889,-111.701188888891
2915,"S2","S5",2915,3387.61331111111,-472.613311111108
2915,"S2","S2",3181,3422.68170555556,-241.68170555556
2915,"S2","S2",3388,4190.64197222222,-802.641972222224
2915,"S2","S2",3673,3932.24511111111,-259.245111111111
2915,"S2","S2",3949,3476.4733,472.526699999999
2915,"S2","S2",4267,4645.91728888889,-378.917288888892
2915,"S2","S2",4473,5009.33132777778,-536.331327777778
2915,"S2","S2",4731,5214.738,-483.737999999997
2915,"S2","S2",4972,4757.1772,214.822799999999
2915,"S2","S2",5296,5579.14483333333,-283.144833333333
2915,"S2","S2",5546,5129.58278333333,416.417216666668
2915,"S2","S2",5803,5284.3515,518.6485
2915,"S2","S2",6104,5504.29615,599.703850000004
2915,"S2","S2",6322,5733.13748333333,588.862516666667
2915,"S3","S3",268,370.93663888889,-102.93663888889
2915,"S3","S3",516,690.569238888889,-174.569238888889
2915,"S3","S3",741,740.804161111111,0.19583888888917
2915,"S3","S3",1012,933.212361111111,78.7876388888886
2915,"S3","S3",1278,1561.59150555556,-283.591505555556
2915,"S3","S3",1513,1265.44347222222,247.556527777778
2915,"S3","S3",1827,1990.15045,-163.150450000001
2915,"S3","S3",2141,2290.62747777778,-149.62747777778
2915,"S3","S3",2395,2144.53801666667,250.461983333331
2915,"S3","S3",2656,2974.17615555555,-318.176155555555
2915,"S3","S1",2915,3406.65179444444,-491.651794444444
2915,"S3","S2",2915,3397.08232222222,-482.082322222219
2915,"S3","S3",2915,3661.93547777778,-746.935477777777
2915,"S3","S4",2915,2779.72955,135.270449999999
2915,"S3","S5",2915,3334.21902222222,-419.219022222221
2915,"S3","S3",3181,3534.23494444445,-353.234944444447
2915,"S3","S3",3388,3279.56442777778,108.43557222222
2915,"S3","S3",3673,4494.83401666666,-821.834016666662
2915,"S3","S3",3949,4380.05108888889,-431.051088888888
2915,"S3","S3",4267,4352.89680555555,-85.8968055555533
2915,"S3","S3",4731,4985.82953888889,-254.829538888892
2915,"S3","S3",4972,4871.22603333334,100.773966666664
2915,"S3","S3",5296,4592.06991111112,703.930088888884
2915,"S3","S3",5803,3392.66058333333,2410.33941666667
2915,"S3","S3",6104,5107.78082222222,996.219177777782
2915,"S3","S3",6322,5343.50615,978.493849999998
2915,"S4","S4",268,387.784772222222,-119.784772222222
2915,"S4","S4",516,642.990311111111,-126.990311111111
2915,"S4","S4",741,880.663483333333,-139.663483333333
2915,"S4","S4",1012,1138.90557222222,-126.905572222222
2915,"S4","S4",1278,1338.91069444444,-60.9106944444447
2915,"S4","S4",1513,1316.44255555556,196.557444444445
2915,"S4","S4",1827,2551.21820555555,-724.218205555555
2915,"S4","S4",2141,2323.00559444445,-182.005594444447
2915,"S4","S4",2395,2262.62511111112,132.374888888885
2915,"S4","S4",2656,3668.90982777778,-1012.90982777778
2915,"S4","S1",2915,3376.17723888889,-461.177238888893
2915,"S4","S2",2915,3620.89040555555,-705.890405555555
2915,"S4","S3",2915,3971.64787222223,-1056.64787222223
2915,"S4","S4",2915,2930.57942222222,-15.5794222222244
2915,"S4","S5",2915,3514.21200555555,-599.212005555554
2915,"S4","S4",3181,3645.99396666667,-464.993966666666
2915,"S4","S4",3388,4401.97524444445,-1013.97524444445
2915,"S4","S4",3673,4610.42778888889,-937.427788888895
2915,"S4","S4",3949,3790.93537777778,158.06462222222
2915,"S4","S4",4267,4442.51601111111,-175.516011111106
2915,"S4","S4",4731,5395.87203333334,-664.872033333337
2915,"S4","S4",4972,4801.8461,170.153899999998
2915,"S4","S4",5296,5064.28706666667,231.712933333328
2915,"S4","S4",5546,5087.63409444445,458.365905555545
2915,"S4","S4",5803,5207.48591666667,595.514083333333
2915,"S4","S4",6104,5625.05554444445,478.944455555546
2915,"S4","S4",6322,5361.50765555556,960.492344444442
2915,"S5","S5",268,357.843272222223,-89.8432722222228
2915,"S5","S5",516,689.745727777778,-173.745727777778
2915,"S5","S5",741,666.290272222222,74.7097277777783
2915,"S5","S5",1012,1019.12247222222,-7.12247222222197
2915,"S5","S5",1513,1336.38203888889,176.617961111111
2915,"S5","S5",1827,2054.46298333333,-227.462983333334
2915,"S5","S5",2141,2070.19121111111,70.8087888888895
2915,"S5","S5",2395,2506.59896666667,-111.59896666667
2915,"S5","S5",2656,2411.40451111111,244.595488888887
2915,"S5","S1",2915,3401.78386666666,-486.783866666664
2915,"S5","S2",2915,3453.1959,-538.195899999997
2915,"S5","S3",2915,3744.93436666667,-829.934366666668
2915,"S5","S4",2915,2889.18656666667,25.8134333333323
2915,"S5","S5",2915,3324.24677777778,-409.246777777777
2915,"S5","S5",3181,3716.82151666667,-535.821516666671
2915,"S5","S5",3388,3832.43592222222,-444.435922222219
2915,"S5","S5",3673,3902.81639444444,-229.816394444438
2915,"S5","S5",4267,4030.8401611111,236.159838888897
2915,"S5","S5",4972,5086.51797222223,-114.517972222228
2915,"S5","S5",5546,5377.77367222222,168.226327777778
2915,"S5","S5",5803,4682.16686111111,1120.83313888889
2915,"S5","S5",6104,5228.70240000001,875.297599999992
2915,"S5","S5",6322,5036.68847777778,1285.31152222222
3181,"S2","S2",268,343.454733333334,-75.4547333333336
3181,"S2","S2",516,456.065477777778,59.9345222222218
3181,"S2","S2",741,585.571816666666,155.428183333334
3181,"S2","S2",1012,1006.43188888889,5.56811111111199
3181,"S2","S2",1278,1297.38613888889,-19.3861388888888
3181,"S2","S2",1513,1534.11514444444,-21.1151444444429
3181,"S2","S2",1827,2009.69451111111,-182.69451111111
3181,"S2","S2",2141,2268.83678333333,-127.836783333334
3181,"S2","S2",2395,2768.93068333333,-373.930683333332
3181,"S2","S2",2656,2422.27177222223,233.728227777775
3181,"S2","S2",2915,3306.21731666667,-391.217316666668
3181,"S2","S2",3181,3595.11299444445,-414.112994444447
3181,"S2","S3",3181,3636.19865555556,-455.198655555557
3181,"S2","S4",3181,3662.83205555556,-481.832055555559
3181,"S2","S5",3181,3860.98105000001,-679.981050000006
3181,"S2","S2",3388,4137.50695555556,-749.50695555556
3181,"S2","S2",3673,3897.0571,-224.057099999996
3181,"S2","S2",3949,3465.38740555556,483.612594444441
3181,"S2","S2",4267,4677.47725,-410.477250000004
3181,"S2","S2",4473,4995.55384444445,-522.553844444449
3181,"S2","S2",4731,5116.51277222222,-385.512772222219
3181,"S2","S2",4972,4823.8153388889,148.184661111103
3181,"S2","S2",5296,5501.16693888889,-205.166938888893
3181,"S2","S2",5546,5031.31352222222,514.686477777776
3181,"S2","S2",5803,5298.68311666667,504.316883333329
3181,"S2","S2",6104,5469.1395,634.860500000002
3181,"S2","S2",6322,5723.17218888889,598.827811111111
3181,"S3","S3",268,407.320994444445,-139.320994444445
3181,"S3","S3",516,698.272188888889,-182.272188888889
3181,"S3","S3",741,797.436511111111,-56.4365111111113
3181,"S3","S3",1012,1000.4433,11.5566999999998
3181,"S3","S3",1278,1564.00127222222,-286.001272222224
3181,"S3","S3",1513,1292.16938888889,220.830611111112
3181,"S3","S3",1827,2014.96757777778,-187.967577777778
3181,"S3","S3",2141,2283.99672777778,-142.996727777776
3181,"S3","S3",2395,2125.60848888889,269.391511111113
3181,"S3","S3",2656,2882.60441111111,-226.604411111113
3181,"S3","S3",2915,3316.51386111111,-401.513861111109
3181,"S3","S2",3181,3676.64924444445,-495.649244444446
3181,"S3","S3",3181,3368.28047777778,-187.280477777778
3181,"S3","S4",3181,3580.94114444444,-399.941144444442
3181,"S3","S5",3181,3787.54517777778,-606.545177777777
3181,"S3","S3",3388,3213.36554444444,174.634455555557
3181,"S3","S3",3673,4583.93695000001,-910.936950000008
3181,"S3","S3",3949,4333.60473888889,-384.604738888886
3181,"S3","S3",4267,4391.28836666666,-124.288366666665
3181,"S3","S3",4731,4977.30880555556,-246.308805555565
3181,"S3","S3",4972,4941.1697,30.8302999999987
3181,"S3","S3",5296,4682.98896666666,613.011033333338
3181,"S3","S3",5803,3187.13083333334,2615.86916666666
3181,"S3","S3",6104,5140.57025555556,963.429744444441
3181,"S3","S3",6322,5330.65583888889,991.344161111107
3181,"S4","S4",268,399.644111111111,-131.644111111111
3181,"S4","S4",516,671.69935,-155.69935
3181,"S4","S4",741,870.56335,-129.56335
3181,"S4","S4",1012,1150.40537222222,-138.405372222222
3181,"S4","S4",1278,1371.50143333333,-93.5014333333338
3181,"S4","S4",1513,1254.99972222222,258.000277777779
3181,"S4","S4",1827,2444.45042777778,-617.450427777778
3181,"S4","S4",2141,2292.58879444445,-151.588794444446
3181,"S4","S4",2395,2262.50799444445,132.492005555555
3181,"S4","S4",2656,3405.90593333333,-749.905933333333
3181,"S4","S4",2915,2972.95680555556,-57.9568055555574
3181,"S4","S2",3181,3634.02721666666,-453.027216666664
3181,"S4","S3",3181,3563.26632777778,-382.266327777778
3181,"S4","S4",3181,3606.67856111111,-425.678561111115
3181,"S4","S5",3181,3888.09379444444,-707.093794444439
3181,"S4","S4",3388,4397.74939444445,-1009.74939444445
3181,"S4","S4",3673,4428.07785555556,-755.077855555557
3181,"S4","S4",3949,3661.84922777778,287.150772222223
3181,"S4","S4",4267,4419.68212777778,-152.682127777776
3181,"S4","S4",4731,5445.65468888889,-714.654688888887
3181,"S4","S4",4972,4754.25723888889,217.742761111107
3181,"S4","S4",5296,5002.82272222222,293.177277777775
3181,"S4","S4",5546,5072.69707777779,473.302922222212
3181,"S4","S4",5803,5211.75852777778,591.241472222219
3181,"S4","S4",6104,5632.50836666667,471.491633333328
3181,"S4","S4",6322,5304.35011666667,1017.64988333333
3181,"S5","S5",268,389.987900000001,-121.987900000001
3181,"S5","S5",516,701.812772222222,-185.812772222222
3181,"S5","S5",741,680.540966666666,60.4590333333338
3181,"S5","S5",1012,1009.39853888889,2.60146111111146
3181,"S5","S5",1513,1364.49922777778,148.500772222223
3181,"S5","S5",1827,2064.96519444444,-237.965194444445
3181,"S5","S5",2141,2078.99625555555,62.0037444444451
3181,"S5","S5",2395,2579.78791111111,-184.787911111114
3181,"S5","S5",2656,2444.03874444445,211.961255555554
3181,"S5","S5",2915,3218.46571666667,-303.465716666671
3181,"S5","S2",3181,3661.80662222222,-480.806622222224
3181,"S5","S3",3181,3674.05846666667,-493.05846666667
3181,"S5","S4",3181,3677.82131111111,-496.821311111114
