"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
2656,"S4","S4",4731,3536.69588888889,1194.30411111111
2656,"S4","S4",4972,3611.99057777778,1360.00942222222
2656,"S5","S5",268,839.10853888889,-571.10853888889
2656,"S5","S5",516,1185.01593333333,-669.015933333334
2656,"S5","S5",741,1123.25170555556,-382.251705555556
2656,"S5","S5",1012,1435.76711111111,-423.767111111112
2656,"S5","S5",1278,1522.07127222222,-244.07127222222
2656,"S5","S5",1513,1623.20598888889,-110.205988888887
2656,"S5","S5",1827,1974.59692222222,-147.596922222222
2656,"S5","S5",2141,3082.95193888889,-941.951938888892
2656,"S5","S5",2395,2719.29302777778,-324.29302777778
2656,"S5","S1",2656,2767.6296,-111.629600000002
2656,"S5","S2",2656,2651.67906111111,4.32093888888676
2656,"S5","S3",2656,3258.47677222222,-602.476772222223
2656,"S5","S4",2656,2344.2602,311.739800000001
2656,"S5","S5",2656,2315.60779444445,340.392205555555
2656,"S5","S5",2915,2821.25233333333,93.7476666666653
2656,"S5","S5",3181,3699.30168333334,-518.301683333337
2656,"S5","S5",3388,3533.48086666667,-145.480866666669
2656,"S5","S5",3673,2809.80053333333,863.199466666666
2656,"S5","S5",3949,3494.27770555556,454.722294444444
2656,"S5","S5",4267,4465.8559,-198.855900000004
2656,"S5","S5",4972,4289.54925,682.450749999998
2915,"S1","S1",268,1685.92162777778,-1417.92162777778
2915,"S1","S1",516,1009.48481111111,-493.484811111111
2915,"S1","S1",741,1312.50197222222,-571.501972222223
2915,"S1","S1",1012,1013.99651111111,-1.99651111111041
2915,"S1","S1",1278,1881.57814444444,-603.57814444444
2915,"S1","S1",1513,1629.79876111111,-116.798761111109
2915,"S1","S1",1827,2784.49268888889,-957.492688888887
2915,"S1","S1",2141,2519.08452777777,-378.084527777773
2915,"S1","S1",2395,2531.57408333333,-136.574083333332
2915,"S1","S1",2656,2884.22677777777,-228.226777777774
2915,"S1","S1",2915,3306.60368333334,-391.603683333336
2915,"S1","S2",2915,2885.67166111111,29.3283388888917
2915,"S1","S3",2915,2536.62893888888,378.371061111116
2915,"S1","S4",2915,3503.1894,-588.189400000002
2915,"S1","S5",2915,2840.13678888888,74.8632111111151
2915,"S1","S1",3181,2989.22235,191.777649999997
2915,"S1","S1",3388,3630.43765,-242.437650000003
2915,"S1","S1",3949,3745.86822222222,203.131777777782
2915,"S1","S1",4267,4175.17936111112,91.8206388888848
2915,"S1","S1",4731,4323.57845555555,407.421544444445
2915,"S1","S1",4972,3452.60915555555,1519.39084444445
2915,"S2","S2",268,651.03645,-383.03645
2915,"S2","S2",516,1339.3231,-823.3231
2915,"S2","S2",741,681.367077777777,59.6329222222232
2915,"S2","S2",1278,1462.37332222222,-184.373322222222
2915,"S2","S2",1513,1635.48231666666,-122.482316666663
2915,"S2","S2",1827,1618.55158333333,208.448416666671
2915,"S2","S2",2141,2319.74986666667,-178.749866666665
2915,"S2","S2",2395,2795.00542777778,-400.005427777776
2915,"S2","S2",2656,2553.75201666666,102.247983333335
2915,"S2","S1",2915,2900.74287222222,14.2571277777788
2915,"S2","S2",2915,2694.53944444445,220.460555555555
2915,"S2","S3",2915,2209.41498888889,705.585011111113
2915,"S2","S4",2915,3334.31707222222,-419.317072222225
2915,"S2","S5",2915,2668.33516111111,246.66483888889
2915,"S2","S2",3181,3817.82853888889,-636.828538888887
2915,"S2","S2",3388,2966.14875555555,421.851244444445
2915,"S2","S2",3673,2728.1885,944.8115
2915,"S2","S2",3949,3653.69497777777,295.305022222225
2915,"S2","S2",4267,3848.20018888889,418.79981111111
2915,"S2","S2",4473,4463.71346666667,9.28653333332659
2915,"S2","S2",4731,3142.77782222222,1588.22217777778
2915,"S2","S2",4972,4557.25353333334,414.746466666661
2915,"S3","S3",268,743.741727777777,-475.741727777777
2915,"S3","S3",516,706.09151111111,-190.09151111111
2915,"S3","S3",741,778.736916666667,-37.7369166666665
2915,"S3","S3",1012,847.766427777777,164.233572222223
2915,"S3","S3",1278,1580.47655,-302.47655
2915,"S3","S3",1513,1352.82645555556,160.173544444443
2915,"S3","S3",1827,1639.56159444444,187.438405555556
2915,"S3","S3",2141,1567.18322222222,573.816777777777
2915,"S3","S3",2395,2400.58610555555,-5.5861055555547
2915,"S3","S3",2656,3150.95217222222,-494.952172222219
2915,"S3","S1",2915,3145.47782222222,-230.477822222223
2915,"S3","S2",2915,2868.31446666667,46.6855333333324
2915,"S3","S3",2915,2387.85433333333,527.14566666667
2915,"S3","S4",2915,3547.08001111111,-632.080011111108
2915,"S3","S5",2915,2652.95105555555,262.048944444448
2915,"S3","S3",3181,3636.94515555555,-455.945155555552
2915,"S3","S3",3388,3361.22522222222,26.7747777777786
2915,"S3","S3",3673,3807.00707222222,-134.007072222217
2915,"S3","S3",3949,3759.45553888888,189.544461111117
2915,"S3","S3",4267,4379.36844444444,-112.368444444443
2915,"S3","S3",4731,3889.42856111111,841.571438888894
2915,"S3","S3",4972,4109.98731666666,862.012683333339
2915,"S4","S4",516,679.140772222222,-163.140772222222
2915,"S4","S4",741,904.488105555555,-163.488105555555
2915,"S4","S4",1012,755.655177777778,256.344822222222
2915,"S4","S4",1278,1082.17646111111,195.823538888889
2915,"S4","S4",1513,1412.8901,100.109900000001
2915,"S4","S4",1827,2231.45310555556,-404.453105555556
2915,"S4","S4",2141,2534.50793333334,-393.507933333336
2915,"S4","S4",2395,2314.48001111111,80.5199888888919
2915,"S4","S4",2656,2382.15865,273.841349999999
2915,"S4","S1",2915,3444.79845,-529.798450000002
2915,"S4","S2",2915,2748.08085,166.919149999999
2915,"S4","S3",2915,2310.39679444445,604.603205555553
2915,"S4","S4",2915,3521.41057222222,-606.410572222224
2915,"S4","S5",2915,2601.10285555555,313.897144444446
2915,"S4","S4",3181,3379.1987,-198.198699999999
2915,"S4","S4",3388,3429.81190555556,-41.8119055555576
2915,"S4","S4",3673,2590.06053888889,1082.93946111111
2915,"S4","S4",3949,3612.53821666667,336.46178333333
2915,"S4","S4",4267,4574.74123333333,-307.741233333331
2915,"S4","S4",4731,3612.7547,1118.2453
2915,"S4","S4",4972,3645.66876666667,1326.33123333333
2915,"S5","S5",268,825.308438888889,-557.308438888889
2915,"S5","S5",516,1205.34125555555,-689.341255555555
2915,"S5","S5",741,1196.03354444445,-455.033544444445
2915,"S5","S5",1012,1409.40927222222,-397.409272222223
2915,"S5","S5",1278,1485.48802777777,-207.488027777774
2915,"S5","S5",1513,1616.39413888889,-103.394138888888
2915,"S5","S5",1827,1950.90655,-123.906549999998
2915,"S5","S5",2141,2946.16538333334,-805.165383333337
2915,"S5","S5",2395,2670.68831111111,-275.688311111113
2915,"S5","S5",2656,2293.12806666666,362.871933333337
2915,"S5","S1",2915,3215.44983888888,-300.449838888882
2915,"S5","S2",2915,2790.9422,124.057799999999
2915,"S5","S3",2915,2356.98392777777,558.016072222225
2915,"S5","S4",2915,3493.39471111111,-578.394711111113
2915,"S5","S5",2915,2679.22462222222,235.775377777778
2915,"S5","S5",3181,3715.82448333333,-534.824483333333
2915,"S5","S5",3388,3596.2523,-208.252299999996
2915,"S5","S5",3673,2743.50275,929.497250000002
2915,"S5","S5",3949,3449.78101111111,499.218988888887
2915,"S5","S5",4267,4460.29455,-193.294550000002
2915,"S5","S5",4972,4271.04115,700.958850000004
3181,"S1","S1",268,1617.44684444444,-1349.44684444444
3181,"S1","S1",516,1110.10226111111,-594.10226111111
3181,"S1","S1",741,1324.71101666667,-583.711016666667
3181,"S1","S1",1012,996.557349999999,15.442650000001
3181,"S1","S1",1278,1886.91208333333,-608.91208333333
3181,"S1","S1",1513,1629.24957222222,-116.24957222222
3181,"S1","S1",1827,2704.29419444444,-877.294194444443
3181,"S1","S1",2141,2578.50593333333,-437.505933333327
3181,"S1","S1",2395,2468.91102222222,-73.9110222222239
3181,"S1","S1",2656,2937.54509444444,-281.54509444444
3181,"S1","S1",2915,3191.4473888889,-276.447388888896
3181,"S1","S1",3181,3216.50457222222,-35.5045722222239
3181,"S1","S2",3181,3790.47303888889,-609.47303888889
3181,"S1","S3",3181,3876.82069444444,-695.820694444445
3181,"S1","S4",3181,3344.73380000001,-163.733800000006
3181,"S1","S5",3181,3896.01435555556,-715.014355555556
3181,"S1","S1",3388,3696.81175555555,-308.811755555554
3181,"S1","S1",3949,3861.596,87.4040000000005
3181,"S1","S1",4267,4339.34326111111,-72.343261111113
3181,"S1","S1",4731,4303.64031666667,427.359683333334
3181,"S1","S1",4972,3616.7247,1355.2753
3181,"S2","S2",268,595.214800000001,-327.214800000001
3181,"S2","S2",516,1504.67305555556,-988.673055555555
3181,"S2","S2",741,674.643105555555,66.3568944444449
3181,"S2","S2",1278,1490.20438888889,-212.20438888889
3181,"S2","S2",1513,1685.52844444445,-172.528444444446
3181,"S2","S2",1827,1617.66806111111,209.331938888891
3181,"S2","S2",2141,2434.85701666666,-293.857016666665
3181,"S2","S2",2395,2789.46185,-394.461850000005
3181,"S2","S2",2656,2578.82281111111,77.177188888887
3181,"S2","S2",2915,2892.95664444445,22.0433555555537
3181,"S2","S1",3181,3482.83011111111,-301.830111111111
3181,"S2","S2",3181,3956.86742777778,-775.867427777781
3181,"S2","S3",3181,3913.91834444444,-732.918344444443
3181,"S2","S4",3181,3086.51502777778,94.484972222222
3181,"S2","S5",3181,3893.27955,-712.27955
3181,"S2","S2",3388,2943.16999444445,444.830005555552
3181,"S2","S2",3673,2824.09227777778,848.907722222221
3181,"S2","S2",3949,3829.70808888889,119.291911111108
3181,"S2","S2",4267,3843.78924444445,423.210755555554
3181,"S2","S2",4473,4479.36456111111,-6.36456111111056
3181,"S2","S2",4731,3012.34487222222,1718.65512777778
3181,"S2","S2",4972,4572.40875000001,399.591249999994
3181,"S3","S3",268,741.866722222221,-473.866722222221
3181,"S3","S3",516,684.515749999999,-168.515749999999
3181,"S3","S3",741,780.592316666666,-39.5923166666661
3181,"S3","S3",1012,848.706844444444,163.293155555556
3181,"S3","S3",1278,1541.20875555555,-263.208755555554
3181,"S3","S3",1513,1340.49995,172.500050000001
3181,"S3","S3",1827,1605.44187777778,221.558122222223
3181,"S3","S3",2141,1587.14175555555,553.858244444447
3181,"S3","S3",2395,2396.99545,-1.99545000000171
3181,"S3","S3",2656,3163.88384444445,-507.883844444447
3181,"S3","S3",2915,2405.46505555555,509.534944444445
3181,"S3","S1",3181,3351.5637,-170.5637
3181,"S3","S2",3181,3865.71817777778,-684.71817777778
3181,"S3","S3",3181,3673.45242222222,-492.452422222225
3181,"S3","S4",3181,3392.6109,-211.610899999998
3181,"S3","S5",3181,3959.90485555556,-778.904855555557
3181,"S3","S3",3388,3390.70101111111,-2.70101111111217
3181,"S3","S3",3673,3725.55807777778,-52.5580777777773
3181,"S3","S3",3949,3883.04571666667,65.9542833333339
3181,"S3","S3",4267,4409.59076666667,-142.590766666669
3181,"S3","S3",4731,3898.86441111112,832.135588888883
3181,"S3","S3",4972,4029.69927777778,942.300722222225
3181,"S4","S4",516,679.787227777778,-163.787227777778
3181,"S4","S4",741,885.554377777778,-144.554377777778
3181,"S4","S4",1012,766.783505555555,245.216494444445
3181,"S4","S4",1278,1108.48388888889,169.516111111111
3181,"S4","S4",1513,1452.42234444444,60.5776555555562
3181,"S4","S4",1827,2197.19106111111,-370.191061111114
3181,"S4","S4",2141,2553.11313333334,-412.113133333336
3181,"S4","S4",2395,2271.60854444445,123.391455555554
3181,"S4","S4",2656,2454.82729444444,201.172705555555
3181,"S4","S4",2915,3767.2158,-852.215800000003
3181,"S4","S1",3181,3648.19458333334,-467.194583333337
3181,"S4","S2",3181,3735.08687222223,-554.08687222223
3181,"S4","S3",3181,3934.67800555556,-753.678005555559
3181,"S4","S4",3181,3461.74173888889,-280.741738888894
3181,"S4","S5",3181,3968.90446666667,-787.904466666671
3181,"S4","S4",3388,3463.52595555556,-75.5259555555626
3181,"S4","S4",3673,2592.69167222222,1080.30832777778
3181,"S4","S4",3949,3535.41393888889,413.586061111106
3181,"S4","S4",4267,4598.52712777778,-331.527127777784
3181,"S4","S4",4731,3595.53859444445,1135.46140555555
3181,"S4","S4",4972,3724.87057777778,1247.12942222222
3181,"S5","S5",268,832.104611111111,-564.104611111111
3181,"S5","S5",516,1183.30261111111,-667.302611111111
3181,"S5","S5",741,1181.59026666667,-440.590266666668
3181,"S5","S5",1012,1424.00445555556,-412.004455555556
3181,"S5","S5",1278,1501.64434444444,-223.644344444441
3181,"S5","S5",1513,1629.97145,-116.971449999998
3181,"S5","S5",1827,2008.30023888888,-181.300238888884
3181,"S5","S5",2141,2992.04585,-851.04585
3181,"S5","S5",2395,2735.5842,-340.584199999999
3181,"S5","S5",2656,2480.69800555555,175.30199444445
3181,"S5","S5",2915,2668.81936111111,246.180638888893
3181,"S5","S1",3181,3741.19850555555,-560.198505555552
3181,"S5","S2",3181,3847.17858888889,-666.178588888889
3181,"S5","S3",3181,3936.38341666667,-755.383416666672
3181,"S5","S4",3181,3382.46307222222,-201.463072222224
3181,"S5","S5",3181,3800.16791111111,-619.167911111113
3181,"S5","S5",3388,3612.94721666667,-224.947216666671
3181,"S5","S5",3673,2736.0704,936.929600000003
3181,"S5","S5",3949,3393.24769444445,555.752305555555
3181,"S5","S5",4267,4417.16016666667,-150.160166666667
3181,"S5","S5",4972,4254.32749444445,717.672505555553
3388,"S1","S1",268,1639.79798333333,-1371.79798333333
3388,"S1","S1",516,1150.01599444444,-634.015994444444
3388,"S1","S1",741,1304.34016666667,-563.340166666666
3388,"S1","S1",1012,1011.57499444444,0.425005555555686
3388,"S1","S1",1278,1885.68615,-607.686149999997
3388,"S1","S1",1513,1660.51206111111,-147.512061111107
3388,"S1","S1",1827,2727.31015555556,-900.310155555555
3388,"S1","S1",2141,2599.01826666666,-458.018266666662
3388,"S1","S1",2395,2478.39932222222,-83.3993222222207
3388,"S1","S1",2656,2883.73828888889,-227.738288888888
3388,"S1","S1",2915,3195.55626666666,-280.556266666663
3388,"S1","S1",3181,2887.75830555555,293.241694444446
3388,"S1","S1",3388,3642.02622777778,-254.026227777776
3388,"S1","S2",3388,3111.56306111111,276.436938888889
3388,"S1","S3",3388,3405.85023888889,-17.8502388888915
3388,"S1","S4",3388,3715.99055555556,-327.990555555558
3388,"S1","S5",3388,3684.88106111111,-296.881061111115
3388,"S1","S1",3949,3695.15690555555,253.843094444452
3388,"S1","S1",4267,4176.88976666666,90.1102333333374
3388,"S1","S1",4731,4319.3595,411.640500000004
3388,"S1","S1",4972,3403.6028,1568.3972
3388,"S2","S2",268,586.865744444444,-318.865744444444
3388,"S2","S2",516,1507.96156666667,-991.961566666668
3388,"S2","S2",741,678.661344444443,62.3386555555567
3388,"S2","S2",1278,1476.15509444444,-198.155094444444
3388,"S2","S2",1513,1674.78871111111,-161.78871111111
3388,"S2","S2",1827,1587.31654444444,239.683455555557
3388,"S2","S2",2141,2442.04035,-301.040350000001
3388,"S2","S2",2395,2768.89008888889,-373.890088888891
3388,"S2","S2",2656,2575.66261111111,80.3373888888896
3388,"S2","S2",2915,2873.04237777778,41.9576222222249
3388,"S2","S2",3181,3786.24298888889,-605.242988888888
3388,"S2","S1",3388,3633.4479,-245.447900000001
3388,"S2","S2",3388,2983.28681666667,404.713183333334
3388,"S2","S3",3388,3478.45953888888,-90.4595388888833
3388,"S2","S4",3388,3562.62122777777,-174.621227777774
3388,"S2","S5",3388,3674.48978333333,-286.489783333331
3388,"S2","S2",3673,2847.09248333333,825.907516666671
3388,"S2","S2",3949,3665.05428333333,283.94571666667
3388,"S2","S2",4267,3897.2192,369.780800000001
3388,"S2","S2",4473,4482.16127222222,-9.16127222222258
3388,"S2","S2",4731,3012.90134444445,1718.09865555555
3388,"S2","S2",4972,4594.71306666667,377.286933333333
3388,"S3","S3",268,737.482416666666,-469.482416666666
3388,"S3","S3",516,689.987266666667,-173.987266666667
3388,"S3","S3",741,769.385844444444,-28.3858444444438
3388,"S3","S3",1012,829.300966666666,182.699033333334
3388,"S3","S3",1278,1566.60534444444,-288.605344444443
3388,"S3","S3",1513,1354.47567777778,158.524322222223
3388,"S3","S3",1827,1657.17695555555,169.823044444445
3388,"S3","S3",2141,1620.12618888889,520.87381111111
3388,"S3","S3",2395,2425.80330555555,-30.8033055555538
3388,"S3","S3",2656,3058.08092222222,-402.080922222217
3388,"S3","S3",2915,2433.55941111111,481.440588888892
3388,"S3","S3",3181,3519.50243333333,-338.502433333334
3388,"S3","S1",3388,3448.37255,-60.3725499999987
3388,"S3","S2",3388,3045.37298888889,342.627011111109
3388,"S3","S3",3388,3292.67939444445,95.3206055555511
3388,"S3","S4",3388,3463.85013888889,-75.8501388888899
3388,"S3","S5",3388,3645.34922222222,-257.349222222222
3388,"S3","S3",3673,3744.93664444444,-71.9366444444395
3388,"S3","S3",3949,3743.37603888889,205.623961111114
3388,"S3","S3",4267,4310.26402777778,-43.2640277777773
3388,"S3","S3",4731,3846.05209444445,884.947905555553
3388,"S3","S3",4972,4089.10523333333,882.89476666667
3388,"S4","S4",516,682.186711111111,-166.186711111111
3388,"S4","S4",741,868.520922222221,-127.520922222221
3388,"S4","S4",1012,765.542577777778,246.457422222222
3388,"S4","S4",1278,1103.99063888889,174.00936111111
3388,"S4","S4",1513,1437.41447222222,75.5855277777807
3388,"S4","S4",1827,2238.22497222222,-411.224972222222
3388,"S4","S4",2141,2509.90241111111,-368.902411111113
3388,"S4","S4",2395,2292.71286111111,102.287138888893
3388,"S4","S4",2656,2439.88413333333,216.115866666666
3388,"S4","S4",2915,3435.75921666666,-520.759216666665
3388,"S4","S4",3181,3384.1144,-203.114400000004
3388,"S4","S1",3388,3632.83517777778,-244.835177777778
3388,"S4","S2",3388,3157.30106666667,230.698933333334
3388,"S4","S3",3388,3478.34631666667,-90.3463166666656
3388,"S4","S4",3388,3559.21451111111,-171.214511111112
3388,"S4","S5",3388,3680.11563888889,-292.115638888889
3388,"S4","S4",3673,2561.24228888889,1111.75771111111
3388,"S4","S4",3949,3621.50611666666,327.493883333335
3388,"S4","S4",4267,4574.20166666667,-307.201666666668
3388,"S4","S4",4731,3619.95512222222,1111.04487777778
3388,"S4","S4",4972,3668.0054,1303.9946
3388,"S5","S5",268,822.654011111111,-554.654011111111
3388,"S5","S5",516,1244.75775,-728.757749999999
3388,"S5","S5",741,1173.45287222222,-432.452872222224
3388,"S5","S5",1012,1467.60631111111,-455.606311111108
3388,"S5","S5",1278,1503.93185555555,-225.931855555554
3388,"S5","S5",1513,1613.68231111111,-100.682311111108
3388,"S5","S5",1827,2034.02073333333,-207.020733333331
3388,"S5","S5",2141,2979.45786111111,-838.45786111111
3388,"S5","S5",2395,2681.92061111111,-286.920611111113
3388,"S5","S5",2656,2471.81989444444,184.180105555562
3388,"S5","S5",2915,2651.16714999999,263.832850000006
3388,"S5","S5",3181,3654.16163888889,-473.161638888889
3388,"S5","S1",3388,3686.56208333334,-298.56208333334
3388,"S5","S2",3388,3078.82013333334,309.179866666665
3388,"S5","S3",3388,3462.24236111112,-74.242361111118
3388,"S5","S4",3388,3731.57787777778,-343.577877777777
3388,"S5","S5",3388,3748.99882222222,-360.998822222221
3388,"S5","S5",3673,2761.28361111111,911.716388888891
3388,"S5","S5",3949,3376.51261111111,572.487388888892
3388,"S5","S5",4267,4493.73365555556,-226.73365555556
3388,"S5","S5",4972,4282.70096111112,689.299038888884
3673,"S2","S2",268,637.070677777778,-369.070677777778
3673,"S2","S2",516,1310.85352222222,-794.853522222221
3673,"S2","S2",741,711.233755555555,29.7662444444454
3673,"S2","S2",1278,1564.1314,-286.1314
3673,"S2","S2",1513,1628.23977222222,-115.239772222221
3673,"S2","S2",1827,1603.41865,223.581350000004
3673,"S2","S2",2141,2428.95271666667,-287.952716666669
3673,"S2","S2",2395,2699.21485555556,-304.214855555558
3673,"S2","S2",2656,2377.06165555556,278.938344444443
3673,"S2","S2",2915,2663.4844,251.515599999997
3673,"S2","S2",3181,3777.18245,-596.18245
3673,"S2","S2",3388,2756.23230555556,631.767694444442
3673,"S2","S2",3673,2506.92555,1166.07445
3673,"S2","S3",3673,3579.48253333334,93.5174666666617
3673,"S2","S4",3673,2184.55646111111,1488.44353888889
3673,"S2","S5",3673,2300.94073888889,1372.05926111111
3673,"S2","S2",3949,3624.532,324.468000000001
3673,"S2","S2",4267,3755.51277222222,511.487227777778
3673,"S2","S2",4473,4457.03975555556,15.9602444444427
3673,"S2","S2",4731,3132.21987222222,1598.78012777778
3673,"S2","S2",4972,4541.14604444445,430.853955555554
3673,"S3","S3",268,719.209022222222,-451.209022222222
3673,"S3","S3",516,667.845588888888,-151.845588888888
3673,"S3","S3",741,770.746122222222,-29.7461222222217
3673,"S3","S3",1012,842.726027777777,169.273972222223
3673,"S3","S3",1278,1540.33137777778,-262.331377777777
3673,"S3","S3",1513,1353.594,159.406
3673,"S3","S3",1827,1573.71537222222,253.284627777779
3673,"S3","S3",2141,1653.50607777778,487.493922222225
3673,"S3","S3",2395,2296.86984444444,98.1301555555556
3673,"S3","S3",2656,3192.22278333333,-536.222783333335
3673,"S3","S3",2915,2413.87786666666,501.122133333336
3673,"S3","S3",3181,3514.40807222222,-333.408072222223
3673,"S3","S3",3388,3336.37741111111,51.622588888888
3673,"S3","S2",3673,2446.31014999999,1226.68985000001
3673,"S3","S3",3673,3710.53964444444,-37.5396444444427
3673,"S3","S4",3673,2263.85711111111,1409.14288888889
3673,"S3","S5",3673,2374.35644444444,1298.64355555556
3673,"S3","S3",3949,3719.05506111111,229.944938888887
3673,"S3","S3",4267,4342.25188333334,-75.2518833333352
3673,"S3","S3",4731,3872.06016111111,858.939838888887
3673,"S3","S3",4972,4000.91377777778,971.086222222222
3673,"S4","S4",516,689.979972222222,-173.979972222222
3673,"S4","S4",741,981.939661111112,-240.939661111112
3673,"S4","S4",1012,784.108127777778,227.891872222222
3673,"S4","S4",1278,1096.20285555555,181.797144444445
3673,"S4","S4",1513,1432.96443333333,80.035566666669
3673,"S4","S4",1827,2101.36231666666,-274.362316666664
3673,"S4","S4",2141,2590.20316111111,-449.203161111114
3673,"S4","S4",2395,2027.26933333333,367.730666666666
3673,"S4","S4",2656,2438.82025,217.17975
3673,"S4","S4",2915,3516.36881666667,-601.368816666669
3673,"S4","S4",3181,3450.62370555556,-269.62370555556
3673,"S4","S4",3388,3507.97576666667,-119.975766666666
3673,"S4","S2",3673,2447.52742777778,1225.47257222222
3673,"S4","S3",3673,3843.64871666667,-170.648716666667
3673,"S4","S4",3673,2215.90365555555,1457.09634444445
3673,"S4","S5",3673,2486.95367222222,1186.04632777778
3673,"S4","S4",3949,3711.87446666667,237.12553333333
3673,"S4","S4",4267,4537.63252222223,-270.632522222231
3673,"S4","S4",4731,3733.89457222222,997.105427777777
3673,"S4","S4",4972,3774.45780555556,1197.54219444444
3673,"S5","S5",268,815.612905555556,-547.612905555556
3673,"S5","S5",516,1142.81520555556,-626.815205555556
3673,"S5","S5",741,1192.99903888889,-451.999038888889
3673,"S5","S5",1012,1441.87960555556,-429.879605555555
3673,"S5","S5",1278,1481.83330555555,-203.833305555554
3673,"S5","S5",1513,1566.41147222222,-53.4114722222189
3673,"S5","S5",1827,1995.67357222222,-168.67357222222
3673,"S5","S5",2141,3001.23883333333,-860.238833333332
3673,"S5","S5",2395,2606.42685,-211.426849999999
3673,"S5","S5",2656,2407.42903333333,248.570966666674
3673,"S5","S5",2915,2439.83907222221,475.160927777787
3673,"S5","S5",3181,3670.72705555556,-489.727055555555
3673,"S5","S5",3388,3482.83461111111,-94.8346111111082
3673,"S5","S2",3673,2456.22092777777,1216.77907222223
3673,"S5","S3",3673,3870.30043333333,-197.300433333332
3673,"S5","S4",3673,2232.55852777777,1440.44147222223
3673,"S5","S5",3673,2326.92303888889,1346.07696111111
3673,"S5","S5",3949,3398.24097777778,550.759022222221
3673,"S5","S5",4267,4486.42082222223,-219.420822222226
3673,"S5","S5",4972,4247.19333333334,724.806666666664
3949,"S1","S1",268,1587.20462222222,-1319.20462222222
3949,"S1","S1",516,1142.90623888889,-626.906238888889
3949,"S1","S1",741,1240.85223333333,-499.852233333334
3949,"S1","S1",1012,997.389477777777,14.6105222222229
3949,"S1","S1",1278,1874.66371666667,-596.663716666665
3949,"S1","S1",1513,1662.27377222222,-149.273772222219
3949,"S1","S1",1827,2747.76089444444,-920.760894444443
3949,"S1","S1",2141,2597.83347777777,-456.833477777774
3949,"S1","S1",2395,2497.99295,-102.992949999999
3949,"S1","S1",2656,2914.93450555555,-258.934505555553
3949,"S1","S1",2915,3189.7451,-274.7451
3949,"S1","S1",3181,2919.01357777778,261.986422222221
3949,"S1","S1",3388,3533.89147222223,-145.891472222227
3949,"S1","S1",3949,3759.46661666667,189.533383333329
3949,"S1","S2",3949,3435.26155000001,513.738449999991
3949,"S1","S3",3949,3705.69198333333,243.308016666665
3949,"S1","S4",3949,4055.13451111111,-106.134511111112
3949,"S1","S5",3949,3602.33618333333,346.663816666669
3949,"S1","S1",4267,4103.1665,163.833499999995
3949,"S1","S1",4731,4249.01578333333,481.984216666668
3949,"S1","S1",4972,3448.31316111111,1523.68683888889
3949,"S2","S2",268,628.509955555556,-360.509955555556
3949,"S2","S2",516,1491.29538888889,-975.295388888887
3949,"S2","S2",741,684.0245,56.9755000000005
3949,"S2","S2",1278,1489.42985,-211.429849999998
3949,"S2","S2",1513,1645.91711666666,-132.917116666665
3949,"S2","S2",1827,1612.77506111111,214.22493888889
3949,"S2","S2",2141,2441.50858333333,-300.508583333334
3949,"S2","S2",2395,2750.64521666667,-355.645216666667
3949,"S2","S2",2656,2583.57826111111,72.4217388888901
3949,"S2","S2",2915,2869.49401666667,45.5059833333348
3949,"S2","S2",3181,3801.7735,-620.773499999999
3949,"S2","S2",3388,2989.07688333333,398.923116666668
3949,"S2","S2",3673,2850.33429444444,822.66570555556
3949,"S2","S1",3949,4187.90206111111,-238.902061111113
3949,"S2","S2",3949,3576.08646111111,372.91353888889
3949,"S2","S3",3949,3643.22314444445,305.776855555553
3949,"S2","S4",3949,4026.43710555556,-77.4371055555562
3949,"S2","S5",3949,3260.6093,688.3907
3949,"S2","S2",4267,3820.52041111111,446.47958888889
3949,"S2","S2",4473,4498.97468333334,-25.9746833333375
3949,"S2","S2",4731,2992.77628333333,1738.22371666667
3949,"S2","S2",4972,4601.15008888889,370.849911111109
3949,"S3","S3",268,730.851316666667,-462.851316666667
3949,"S3","S3",516,683.502672222223,-167.502672222223
3949,"S3","S3",741,773.2965,-32.2965000000003
3949,"S3","S3",1012,841.301183333332,170.698816666668
3949,"S3","S3",1278,1581.33741111111,-303.337411111111
3949,"S3","S3",1513,1352.5553,160.4447
3949,"S3","S3",1827,1625.6091,201.3909
3949,"S3","S3",2141,1629.63372777778,511.366272222223
3949,"S3","S3",2395,2414.09054444445,-19.0905444444452
3949,"S3","S3",2656,2987.50202222222,-331.50202222222
3949,"S3","S3",2915,2417.53607777777,497.463922222226
3949,"S3","S3",3181,3458.4576,-277.457600000002
3949,"S3","S3",3388,3115.36412222222,272.635877777777
3949,"S3","S3",3673,3726.82795555556,-53.8279555555578
3949,"S3","S1",3949,4189.72932777778,-240.729327777781
3949,"S3","S2",3949,3568.32012777778,380.679872222217
3949,"S3","S3",3949,3635.86016111111,313.139838888886
3949,"S3","S4",3949,3959.22641666667,-10.2264166666705
3949,"S3","S5",3949,3266.808,682.192
3949,"S3","S3",4267,4373.57242777778,-106.57242777778
3949,"S3","S3",4731,3747.55440555556,983.445594444443
3949,"S3","S3",4972,4080.06977222222,891.93022777778
3949,"S4","S4",516,737.171122222222,-221.171122222222
3949,"S4","S4",741,893.790577777777,-152.790577777777
3949,"S4","S4",1012,783.439183333332,228.560816666668
3949,"S4","S4",1278,1083.81190555556,194.188094444445
3949,"S4","S4",1513,1430.74173333333,82.2582666666694
