"sampleName","taxon","type","degdays","counts","fracBySample"
"HLR1C3CS","f__Bacteroidaceae","Rib",727,146,0.0232854864433812
"HLR1C3CS","f__Carnobacteriaceae","Rib",727,86,0.0137161084529506
"HLR1C3CS","f__Clostridiaceae","Rib",727,3907,0.623125996810207
"HLR1C3CS","f__Comamonadaceae","Rib",727,5,0.00079744816586921
"HLR1C3CS","f__Enterobacteriaceae","Rib",727,547,0.0872408293460925
"HLR1C3CS","f__Enterococcaceae","Rib",727,6,0.00095693779904306
"HLR1C3CS","f__Flavobacteriaceae","Rib",727,0,0
"HLR1C3CS","f__Holophagaceae","Rib",727,4,0.00063795853269537
"HLR1C3CS","f__Lachnospiraceae","Rib",727,78,0.0124401913875598
"HLR1C3CS","f__Mogibacteriaceae","Rib",727,15,0.00239234449760766
"HLR1C3CS","f__Moraxellaceae","Rib",727,0,0
"HLR1C3CS","f__Peptostreptococcaceae","Rib",727,7,0.00111642743221691
"HLR1C3CS","f__Porphyromonadaceae","Rib",727,10,0.00159489633173844
"HLR1C3CS","f__Pseudomonadaceae","Rib",727,4,0.00063795853269537
"HLR1C3CS","f__Rhodocyclaceae","Rib",727,3,0.00047846889952153
"HLR1C3CS","f__Rikenellaceae","Rib",727,41,0.00653907496012759
"HLR1C3CS","f__Ruminococcaceae","Rib",727,951,0.151674641148325
"HLR1C3CS","f__Shewanellaceae","Rib",727,0,0
"HLR1C3CS","f__Spirochaetaceae","Rib",727,3,0.00047846889952153
"HLR1C3CS","f__Syntrophomonadaceae","Rib",727,3,0.00047846889952153
"HLR1C3CS","f__Tissierellaceae","Rib",727,1,0.00015948963317384
"HLR1C3CS","f__Veillonellaceae","Rib",727,433,0.0690590111642743
"HLR1C3CS","Rare","Rib",727,20,0.00318979266347688
"HLR1C4CS","f__Aeromonadaceae","Rib",989,0,0
"HLR1C4CS","f__Bacteroidaceae","Rib",989,916,0.153820319059614
"HLR1C4CS","f__Carnobacteriaceae","Rib",989,41,0.00688497061293031
"HLR1C4CS","f__Clostridiaceae","Rib",989,3022,0.507472712006717
"HLR1C4CS","f__Comamonadaceae","Rib",989,5,0.00083963056255247
"HLR1C4CS","f__Enterobacteriaceae","Rib",989,46,0.00772460117548279
"HLR1C4CS","f__Enterococcaceae","Rib",989,0,0
"HLR1C4CS","f__Flavobacteriaceae","Rib",989,0,0
"HLR1C4CS","f__Holophagaceae","Rib",989,1,0.00016792611251049
"HLR1C4CS","f__Lachnospiraceae","Rib",989,2,0.00033585222502099
"HLR1C4CS","f__Mogibacteriaceae","Rib",989,62,0.0104114189756507
"HLR1C4CS","f__Moraxellaceae","Rib",989,0,0
"HLR1C4CS","f__Peptostreptococcaceae","Rib",989,1,0.00016792611251049
"HLR1C4CS","f__Porphyromonadaceae","Rib",989,18,0.00302267002518892
"HLR1C4CS","f__Pseudomonadaceae","Rib",989,2,0.00033585222502099
"HLR1C4CS","f__Rhodocyclaceae","Rib",989,7,0.00117548278757347
"HLR1C4CS","f__Rikenellaceae","Rib",989,623,0.104617968094039
"HLR1C4CS","f__Ruminococcaceae","Rib",989,483,0.0811083123425693
"HLR1C4CS","f__Shewanellaceae","Rib",989,0,0
"HLR1C4CS","f__Spirochaetaceae","Rib",989,35,0.00587741393786734
"HLR1C4CS","f__Syntrophomonadaceae","Rib",989,34,0.00570948782535684
"HLR1C4CS","f__Tissierellaceae","Rib",989,1,0.00016792611251049
"HLR1C4CS","f__Veillonellaceae","Rib",989,620,0.104114189756507
"HLR1C4CS","Rare","Rib",989,36,0.00604534005037783
"HLR1C5CS","f__Aeromonadaceae","Rib",1242,0,0
"HLR1C5CS","f__Bacteroidaceae","Rib",1242,824,0.145918186647778
"HLR1C5CS","f__Carnobacteriaceae","Rib",1242,23,0.00407295909332389
"HLR1C5CS","f__Clostridiaceae","Rib",1242,961,0.17017885602975
"HLR1C5CS","f__Comamonadaceae","Rib",1242,1,0.0001770851779706
"HLR1C5CS","f__Enterobacteriaceae","Rib",1242,648,0.114751195324951
